trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
276613527,7,7/1/2023 2:52,7/1/2023 2:59,3056,34.03746,-118.265381,3031,34.044701,-118.252441,20164,365,One Way,Annual Pass,standard
276624397,5,7/1/2023 3:09,7/1/2023 3:14,3031,34.044701,-118.252441,3056,34.03746,-118.265381,20164,365,One Way,Annual Pass,standard
276635312,7,7/1/2023 4:34,7/1/2023 4:41,3022,34.04607,-118.233093,3042,34.049301,-118.238808,13819,30,One Way,Monthly Pass,standard
276635328,13,7/1/2023 4:43,7/1/2023 4:56,4446,34.05323,-118.278419,3011,34.04113,-118.267982,13220,30,One Way,Monthly Pass,standard
276646248,37,7/1/2023 5:12,7/1/2023 5:49,4456,34.052429,-118.302017,3030,34.051941,-118.24353,30270,30,One Way,Monthly Pass,electric
276646227,23,7/1/2023 5:20,7/1/2023 5:43,4627,34.101849,-118.325142,4390,34.069271,-118.296593,30425,1,One Way,Walk-up,electric
276646204,4,7/1/2023 5:25,7/1/2023 5:29,3081,34.031891,-118.250183,3045,34.028511,-118.256668,16914,30,One Way,Monthly Pass,electric
276646210,6,7/1/2023 5:28,7/1/2023 5:34,3077,34.039871,-118.250038,4475,34.045181,-118.243248,23734,30,One Way,Monthly Pass,electric
276657127,17,7/1/2023 5:45,7/1/2023 6:02,4523,34.068748,-118.30928,4476,34.08252,-118.27272,29851,30,One Way,Monthly Pass,electric
276657198,16,7/1/2023 6:13,7/1/2023 6:29,4476,34.08252,-118.27272,4478,34.10424,-118.273697,29851,30,One Way,Monthly Pass,electric
276668222,56,7/1/2023 6:16,7/1/2023 7:12,4209,33.996239,-118.477448,4209,33.996239,-118.477448,26018,1,Round Trip,One Day Pass,electric
276657218,11,7/1/2023 6:25,7/1/2023 6:36,4306,34.057652,-118.292183,4390,34.069271,-118.296593,30255,30,One Way,Monthly Pass,electric
276657273,23,7/1/2023 6:29,7/1/2023 6:52,4478,34.10424,-118.273697,4584,34.094349,-118.326363,29851,30,One Way,Monthly Pass,electric
276657293,10,7/1/2023 6:45,7/1/2023 6:55,4315,34.054031,-118.27092,4512,34.043812,-118.264969,15972,1,One Way,Walk-up,standard
276657254,3,7/1/2023 6:45,7/1/2023 6:48,4267,34.027618,-118.280678,4245,34.02404,-118.283409,6321,30,One Way,Monthly Pass,standard
276668310,17,7/1/2023 6:51,7/1/2023 7:08,3011,34.04113,-118.267982,3000,,,20119,1,One Way,One Day Pass,standard
276679483,70,7/1/2023 6:53,7/1/2023 8:03,4543,33.95718,-118.451248,4543,33.95718,-118.451248,26671,1,Round Trip,Walk-up,electric
276679484,69,7/1/2023 6:55,7/1/2023 8:04,4543,33.95718,-118.451248,4543,33.95718,-118.451248,30553,1,Round Trip,Walk-up,electric
276668323,34,7/1/2023 7:05,7/1/2023 7:39,4247,34.033642,-118.291313,4247,34.033642,-118.291313,14093,30,Round Trip,Monthly Pass,standard
276668352,30,7/1/2023 7:12,7/1/2023 7:42,4215,34.014309,-118.491341,4207,34.000881,-118.46891,30084,1,One Way,Walk-up,electric
276668324,22,7/1/2023 7:17,7/1/2023 7:39,4578,34.04298,-118.252953,4448,34.03027,-118.273193,30155,30,One Way,Monthly Pass,electric
276668291,6,7/1/2023 7:27,7/1/2023 7:33,4523,34.068748,-118.30928,4587,34.060791,-118.309067,22312,365,One Way,Annual Pass,electric
276668450,21,7/1/2023 7:30,7/1/2023 7:51,4580,33.982922,-118.410927,4583,33.976189,-118.418419,5847,1,One Way,One Day Pass,standard
276668292,2,7/1/2023 7:31,7/1/2023 7:33,4210,33.984341,-118.47155,4210,33.984341,-118.47155,24373,1,Round Trip,Walk-up,electric
276668336,7,7/1/2023 7:32,7/1/2023 7:39,3075,34.04211,-118.256187,3011,34.04113,-118.267982,17722,30,One Way,Monthly Pass,electric
276733632,313,7/1/2023 7:32,7/1/2023 12:45,4215,34.014309,-118.491341,4215,34.014309,-118.491341,25545,30,Round Trip,Monthly Pass,electric
276679787,45,7/1/2023 7:34,7/1/2023 8:19,4210,33.984341,-118.47155,4214,33.99556,-118.481552,29290,1,One Way,Walk-up,electric
276679767,45,7/1/2023 7:34,7/1/2023 8:19,4210,33.984341,-118.47155,4214,33.99556,-118.481552,28828,1,One Way,Walk-up,electric
276679470,26,7/1/2023 7:37,7/1/2023 8:03,4597,34.165218,-118.355148,4597,34.165218,-118.355148,30374,30,Round Trip,Monthly Pass,electric
276679834,44,7/1/2023 7:38,7/1/2023 8:22,4210,33.984341,-118.47155,4214,33.99556,-118.481552,28539,1,One Way,Walk-up,electric
276668417,8,7/1/2023 7:40,7/1/2023 7:48,3005,34.0485,-118.258537,3011,34.04113,-118.267982,6008,1,One Way,One Day Pass,standard
276679709,34,7/1/2023 7:42,7/1/2023 8:16,4249,34.020302,-118.281181,4443,34.022091,-118.279793,26866,30,One Way,Monthly Pass,electric
276668454,8,7/1/2023 7:43,7/1/2023 7:51,4514,34.046551,-118.451439,4515,34.039742,-118.442268,13809,30,One Way,Monthly Pass,standard
276668482,10,7/1/2023 7:43,7/1/2023 7:53,4210,33.984341,-118.47155,4214,33.99556,-118.481552,24049,365,One Way,Annual Pass,electric
276668429,5,7/1/2023 7:44,7/1/2023 7:49,4587,34.060791,-118.309067,4523,34.068748,-118.30928,26417,365,One Way,Annual Pass,electric
276668540,13,7/1/2023 7:44,7/1/2023 7:57,4584,34.094349,-118.326363,4534,34.10186,-118.32811,29851,365,One Way,Annual Pass,electric
276679515,20,7/1/2023 7:45,7/1/2023 8:05,3047,34.039982,-118.266403,3062,34.047749,-118.243172,23944,30,One Way,Monthly Pass,electric
276679839,28,7/1/2023 7:54,7/1/2023 8:22,4214,33.99556,-118.481552,4214,33.99556,-118.481552,24049,365,Round Trip,Annual Pass,electric
276679645,12,7/1/2023 8:00,7/1/2023 8:12,3035,34.048401,-118.260948,3049,34.056969,-118.253593,6592,1,One Way,Walk-up,standard
276679556,6,7/1/2023 8:01,7/1/2023 8:07,3030,34.051941,-118.24353,4475,34.045181,-118.243248,30270,30,One Way,Monthly Pass,electric
276679557,6,7/1/2023 8:01,7/1/2023 8:07,3030,34.051941,-118.24353,4475,34.045181,-118.243248,12228,30,One Way,Monthly Pass,standard
276704773,130,7/1/2023 8:02,7/1/2023 10:12,4210,33.984341,-118.47155,4210,33.984341,-118.47155,29680,1,Round Trip,Walk-up,electric
276693402,116,7/1/2023 8:02,7/1/2023 9:58,4576,34.022579,-118.40551,4576,34.022579,-118.40551,13685,1,Round Trip,Walk-up,standard
276691696,64,7/1/2023 8:05,7/1/2023 9:09,4220,34.074829,-118.258728,3046,34.052872,-118.24749,24411,1,One Way,Walk-up,electric
276679718,6,7/1/2023 8:10,7/1/2023 8:16,3062,34.047749,-118.243172,3042,34.049301,-118.238808,23944,30,One Way,Monthly Pass,electric
276679801,7,7/1/2023 8:12,7/1/2023 8:19,4249,34.020302,-118.281181,4275,34.01252,-118.285896,30611,30,One Way,Monthly Pass,electric
276680208,23,7/1/2023 8:13,7/1/2023 8:36,3062,34.047749,-118.243172,3047,34.039982,-118.266403,24279,30,One Way,Monthly Pass,electric
276746679,312,7/1/2023 8:14,7/1/2023 13:26,4490,34.053551,-118.255836,3011,34.04113,-118.267982,15584,30,One Way,Monthly Pass,standard
276679699,1,7/1/2023 8:14,7/1/2023 8:15,3045,34.028511,-118.256668,3045,34.028511,-118.256668,23955,30,Round Trip,Monthly Pass,electric
276691697,55,7/1/2023 8:14,7/1/2023 9:09,4220,34.074829,-118.258728,3046,34.052872,-118.24749,16870,1,One Way,Walk-up,electric
276679972,12,7/1/2023 8:15,7/1/2023 8:27,3045,34.028511,-118.256668,3081,34.031891,-118.250183,25608,30,One Way,Monthly Pass,electric
276693403,98,7/1/2023 8:19,7/1/2023 9:57,4443,34.022091,-118.279793,4454,34.017899,-118.291718,26866,30,One Way,Monthly Pass,electric
276718189,166,7/1/2023 8:19,7/1/2023 11:05,4552,33.990971,-118.421303,4552,33.990971,-118.421303,15219,1,Round Trip,One Day Pass,standard
276679947,5,7/1/2023 8:20,7/1/2023 8:25,4275,34.01252,-118.285896,4454,34.017899,-118.291718,27811,30,One Way,Monthly Pass,electric
276680187,11,7/1/2023 8:24,7/1/2023 8:35,4214,33.99556,-118.481552,4210,33.984341,-118.47155,15011,365,One Way,Annual Pass,standard
276680329,13,7/1/2023 8:28,7/1/2023 8:41,4536,33.989079,-118.462257,4632,33.986671,-118.440948,12069,1,One Way,Walk-up,standard
276680305,12,7/1/2023 8:28,7/1/2023 8:40,4454,34.017899,-118.291718,4454,34.017899,-118.291718,27811,30,Round Trip,Monthly Pass,electric
276693193,84,7/1/2023 8:29,7/1/2023 9:53,4613,34.069752,-118.445351,4613,34.069752,-118.445351,6095,1,Round Trip,One Day Pass,standard
276692500,62,7/1/2023 8:33,7/1/2023 9:36,3026,34.063179,-118.24588,3026,34.063179,-118.24588,23628,30,Round Trip,Monthly Pass,electric
276680407,8,7/1/2023 8:36,7/1/2023 8:44,3052,34.051102,-118.264557,3052,34.051102,-118.264557,23262,30,Round Trip,Monthly Pass,electric
276680584,14,7/1/2023 8:37,7/1/2023 8:51,4510,34.077351,-118.264549,4516,34.045849,-118.254402,16516,30,One Way,Monthly Pass,electric
276691626,28,7/1/2023 8:37,7/1/2023 9:05,4597,34.165218,-118.355148,4597,34.165218,-118.355148,30374,30,Round Trip,Monthly Pass,electric
276718130,147,7/1/2023 8:37,7/1/2023 11:04,4579,33.984859,-118.431129,4579,33.984859,-118.431129,16168,1,Round Trip,Walk-up,standard
276718131,146,7/1/2023 8:38,7/1/2023 11:04,4579,33.984859,-118.431129,4579,33.984859,-118.431129,6071,1,Round Trip,Walk-up,standard
276680524,11,7/1/2023 8:38,7/1/2023 8:49,4573,34.030472,-118.420982,4563,34.017448,-118.409569,6312,1,One Way,Walk-up,standard
276680332,2,7/1/2023 8:39,7/1/2023 8:41,3005,34.0485,-118.258537,3064,34.046131,-118.257591,6253,30,One Way,Monthly Pass,standard
276680526,8,7/1/2023 8:41,7/1/2023 8:49,4596,34.168331,-118.396156,4606,34.168629,-118.377068,15804,30,One Way,Monthly Pass,standard
276691646,24,7/1/2023 8:42,7/1/2023 9:06,4454,34.017899,-118.291718,4266,34.026291,-118.277687,27811,30,One Way,Monthly Pass,electric
276680480,2,7/1/2023 8:45,7/1/2023 8:47,4479,34.031502,-118.288742,4248,34.028351,-118.288673,14804,30,One Way,Monthly Pass,standard
276703768,76,7/1/2023 8:45,7/1/2023 10:01,4534,34.10186,-118.32811,4509,34.101639,-118.309174,29851,30,One Way,Monthly Pass,electric
276686737,15,7/1/2023 8:46,7/1/2023 9:01,4575,34.000309,-118.402527,4575,34.000309,-118.402527,29995,1,Round Trip,One Day Pass,electric
276680644,8,7/1/2023 8:47,7/1/2023 8:55,4248,34.028351,-118.288673,4454,34.017899,-118.291718,12194,30,One Way,Monthly Pass,standard
276686739,12,7/1/2023 8:49,7/1/2023 9:01,3005,34.0485,-118.258537,4516,34.045849,-118.254402,15663,30,One Way,Monthly Pass,standard
276691605,13,7/1/2023 8:50,7/1/2023 9:03,3077,34.039871,-118.250038,3007,34.05048,-118.254593,5822,30,One Way,Monthly Pass,standard
276692121,34,7/1/2023 8:51,7/1/2023 9:25,4563,34.017448,-118.409569,4210,33.984341,-118.47155,15112,1,One Way,One Day Pass,standard
276691718,7,7/1/2023 8:54,7/1/2023 9:01,4516,34.045849,-118.254402,3069,34.05088,-118.248253,16516,30,One Way,Monthly Pass,electric
276691673,12,7/1/2023 8:55,7/1/2023 9:07,4202,33.991161,-118.468292,4565,33.989948,-118.434669,17011,1,One Way,Walk-up,electric
276718194,124,7/1/2023 9:00,7/1/2023 11:04,4552,33.990971,-118.421303,4552,33.990971,-118.421303,16086,1,Round Trip,One Day Pass,standard
276691790,12,7/1/2023 9:00,7/1/2023 9:12,3064,34.046131,-118.257591,3008,34.046612,-118.262733,15374,30,One Way,Monthly Pass,standard
276692181,27,7/1/2023 9:00,7/1/2023 9:27,4560,34.017368,-118.420601,4560,34.017368,-118.420601,30590,1,Round Trip,Walk-up,electric
276692388,32,7/1/2023 9:01,7/1/2023 9:33,4516,34.045849,-118.254402,3007,34.05048,-118.254593,24826,30,One Way,Monthly Pass,electric
276692182,24,7/1/2023 9:03,7/1/2023 9:27,4560,34.017368,-118.420601,4560,34.017368,-118.420601,24059,1,Round Trip,Walk-up,electric
276691971,16,7/1/2023 9:03,7/1/2023 9:19,4556,34.009022,-118.425011,4536,33.989079,-118.462257,6588,30,One Way,Monthly Pass,standard
276773997,5,7/1/2023 9:03,7/1/2023 9:08,3037,34.034801,-118.231277,3000,,,23373,365,One Way,Annual Pass,electric
276691653,1,7/1/2023 9:05,7/1/2023 9:06,3025,34.03286,-118.268082,3025,34.03286,-118.268082,23390,30,Round Trip,Monthly Pass,electric
276691792,6,7/1/2023 9:06,7/1/2023 9:12,3025,34.03286,-118.268082,3047,34.039982,-118.266403,12999,30,One Way,Monthly Pass,standard
276692666,32,7/1/2023 9:08,7/1/2023 9:40,4561,34.020061,-118.422684,4514,34.046551,-118.451439,22305,1,One Way,Walk-up,electric
276692667,31,7/1/2023 9:09,7/1/2023 9:40,4561,34.020061,-118.422684,4514,34.046551,-118.451439,5996,1,One Way,Walk-up,standard
276691843,5,7/1/2023 9:09,7/1/2023 9:14,3031,34.044701,-118.252441,3035,34.048401,-118.260948,6158,30,One Way,Monthly Pass,standard
276692628,30,7/1/2023 9:09,7/1/2023 9:39,4543,33.95718,-118.451248,4543,33.95718,-118.451248,28857,1,Round Trip,Walk-up,electric
276691844,5,7/1/2023 9:09,7/1/2023 9:14,4597,34.165218,-118.355148,4602,34.164951,-118.363632,30374,30,One Way,Monthly Pass,electric
276692001,11,7/1/2023 9:09,7/1/2023 9:20,4266,34.026291,-118.277687,4249,34.020302,-118.281181,27811,30,One Way,Monthly Pass,electric
276692255,16,7/1/2023 9:13,7/1/2023 9:29,3008,34.046612,-118.262733,4266,34.026291,-118.277687,28849,30,One Way,Monthly Pass,electric
276692594,25,7/1/2023 9:13,7/1/2023 9:38,3047,34.039982,-118.266403,3006,34.04554,-118.256668,22210,30,One Way,Monthly Pass,electric
276692078,9,7/1/2023 9:13,7/1/2023 9:22,4475,34.045181,-118.243248,3005,34.0485,-118.258537,30270,30,One Way,Monthly Pass,electric
276692052,8,7/1/2023 9:14,7/1/2023 9:22,4475,34.045181,-118.243248,3005,34.0485,-118.258537,23734,30,One Way,Monthly Pass,electric
276692222,14,7/1/2023 9:14,7/1/2023 9:28,4247,34.033642,-118.291313,4443,34.022091,-118.279793,14093,30,One Way,Monthly Pass,standard
276692192,13,7/1/2023 9:14,7/1/2023 9:27,4602,34.164951,-118.363632,4597,34.165218,-118.355148,30585,30,One Way,Monthly Pass,electric
276692053,4,7/1/2023 9:17,7/1/2023 9:21,4437,34.105358,-118.28727,4406,34.101891,-118.300613,19544,30,One Way,Monthly Pass,electric
276692135,4,7/1/2023 9:21,7/1/2023 9:25,4311,34.059689,-118.294662,4524,34.06163,-118.301193,12120,30,One Way,Monthly Pass,standard
276692482,13,7/1/2023 9:22,7/1/2023 9:35,4249,34.020302,-118.281181,4273,34.02586,-118.284103,27811,30,One Way,Monthly Pass,electric
276692227,5,7/1/2023 9:22,7/1/2023 9:27,4249,34.020302,-118.281181,4273,34.02586,-118.284103,13693,30,One Way,Monthly Pass,standard
276704953,52,7/1/2023 9:24,7/1/2023 10:16,4563,34.017448,-118.409569,4544,33.928459,-118.435204,6312,1,One Way,Walk-up,standard
276693413,33,7/1/2023 9:25,7/1/2023 9:58,4543,33.95718,-118.451248,4544,33.928459,-118.435204,26671,1,One Way,One Day Pass,electric
276692228,3,7/1/2023 9:25,7/1/2023 9:28,4543,33.95718,-118.451248,4543,33.95718,-118.451248,6170,1,Round Trip,Walk-up,standard
276704815,47,7/1/2023 9:25,7/1/2023 10:12,4643,34.07262,-118.44944,4643,34.07262,-118.44944,15191,1,Round Trip,Walk-up,standard
276692957,21,7/1/2023 9:25,7/1/2023 9:46,4209,33.996239,-118.477448,4212,33.988129,-118.471741,24204,30,One Way,Monthly Pass,electric
276704921,50,7/1/2023 9:26,7/1/2023 10:16,4563,34.017448,-118.409569,4544,33.928459,-118.435204,24215,1,One Way,Walk-up,electric
276692875,19,7/1/2023 9:26,7/1/2023 9:45,4214,33.99556,-118.481552,4214,33.99556,-118.481552,24049,1,Round Trip,Walk-up,electric
276692299,4,7/1/2023 9:26,7/1/2023 9:30,4213,33.995369,-118.464798,4208,33.99868,-118.472977,27783,30,One Way,Monthly Pass,electric
276692800,16,7/1/2023 9:27,7/1/2023 9:43,4524,34.06163,-118.301193,4449,34.04557,-118.274193,24065,1,One Way,Walk-up,electric
276692369,5,7/1/2023 9:27,7/1/2023 9:32,4524,34.06163,-118.301193,4587,34.060791,-118.309067,24375,30,One Way,Monthly Pass,electric
276705752,69,7/1/2023 9:28,7/1/2023 10:37,4214,33.99556,-118.481552,4214,33.99556,-118.481552,13537,1,Round Trip,Walk-up,standard
276704818,45,7/1/2023 9:28,7/1/2023 10:13,4643,34.07262,-118.44944,4643,34.07262,-118.44944,15520,1,Round Trip,Walk-up,standard
276692447,6,7/1/2023 9:28,7/1/2023 9:34,4486,34.06126,-118.258598,3026,34.063179,-118.24588,22353,30,One Way,Monthly Pass,electric
276692528,8,7/1/2023 9:28,7/1/2023 9:36,4563,34.017448,-118.409569,4573,34.030472,-118.420982,20043,1,One Way,Walk-up,standard
276692804,14,7/1/2023 9:28,7/1/2023 9:42,4273,34.02586,-118.284103,4246,34.023708,-118.279167,29011,30,One Way,Monthly Pass,electric
276705803,69,7/1/2023 9:29,7/1/2023 10:38,4214,33.99556,-118.481552,4214,33.99556,-118.481552,14899,1,Round Trip,Walk-up,standard
276692488,6,7/1/2023 9:29,7/1/2023 9:35,3074,34.04417,-118.261169,3035,34.048401,-118.260948,20120,365,One Way,Annual Pass,standard
276693424,29,7/1/2023 9:29,7/1/2023 9:58,4543,33.95718,-118.451248,4544,33.928459,-118.435204,24585,1,One Way,One Day Pass,electric
276692490,5,7/1/2023 9:30,7/1/2023 9:35,3005,34.0485,-118.258537,4512,34.043812,-118.264969,30270,30,One Way,Monthly Pass,electric
276692371,2,7/1/2023 9:30,7/1/2023 9:32,4267,34.027618,-118.280678,4245,34.02404,-118.283409,15408,30,One Way,Monthly Pass,standard
276692492,4,7/1/2023 9:30,7/1/2023 9:34,3005,34.0485,-118.258537,4512,34.043812,-118.264969,23734,30,One Way,Monthly Pass,electric
276712965,89,7/1/2023 9:32,7/1/2023 11:01,4215,34.014309,-118.491341,4215,34.014309,-118.491341,6272,1,Round Trip,Walk-up,standard
276712967,89,7/1/2023 9:32,7/1/2023 11:01,4215,34.014309,-118.491341,4215,34.014309,-118.491341,6313,1,Round Trip,Walk-up,standard
276712969,87,7/1/2023 9:34,7/1/2023 11:01,4215,34.014309,-118.491341,4215,34.014309,-118.491341,25395,1,Round Trip,Walk-up,electric
276706081,66,7/1/2023 9:36,7/1/2023 10:42,4528,34.06097,-118.444366,4410,34.063351,-118.296799,6129,30,One Way,Monthly Pass,standard
276692813,6,7/1/2023 9:36,7/1/2023 9:42,4273,34.02586,-118.284103,4246,34.023708,-118.279167,27811,30,One Way,Monthly Pass,electric
276705535,55,7/1/2023 9:37,7/1/2023 10:32,3007,34.05048,-118.254593,4578,34.04298,-118.252953,24826,30,One Way,Monthly Pass,electric
276693102,11,7/1/2023 9:38,7/1/2023 9:49,4587,34.060791,-118.309067,4311,34.059689,-118.294662,24375,30,One Way,Monthly Pass,electric
276705710,57,7/1/2023 9:39,7/1/2023 10:36,4245,34.02404,-118.283409,4477,34.103851,-118.325462,22889,1,One Way,One Day Pass,electric
276704961,36,7/1/2023 9:41,7/1/2023 10:17,4215,34.014309,-118.491341,4202,33.991161,-118.468292,30240,1,One Way,One Day Pass,electric
276693060,6,7/1/2023 9:43,7/1/2023 9:49,4205,33.993771,-118.453667,4206,33.998341,-118.461014,28644,30,One Way,Monthly Pass,electric
276705915,56,7/1/2023 9:43,7/1/2023 10:39,4643,34.07262,-118.44944,4643,34.07262,-118.44944,29868,1,Round Trip,One Day Pass,electric
276692892,2,7/1/2023 9:43,7/1/2023 9:45,4246,34.023708,-118.279167,4266,34.026291,-118.277687,24830,30,One Way,Monthly Pass,electric
276692976,4,7/1/2023 9:43,7/1/2023 9:47,4643,34.07262,-118.44944,4643,34.07262,-118.44944,22048,1,Round Trip,One Day Pass,electric
276692893,2,7/1/2023 9:43,7/1/2023 9:45,4246,34.023708,-118.279167,4266,34.026291,-118.277687,27811,30,One Way,Monthly Pass,electric
276705807,54,7/1/2023 9:43,7/1/2023 10:37,4643,34.07262,-118.44944,4643,34.07262,-118.44944,13968,1,Round Trip,One Day Pass,standard
276705862,56,7/1/2023 9:43,7/1/2023 10:39,4643,34.07262,-118.44944,4643,34.07262,-118.44944,5971,1,Round Trip,One Day Pass,standard
276704547,20,7/1/2023 9:44,7/1/2023 10:04,4215,34.014309,-118.491341,4214,33.99556,-118.481552,16065,1,One Way,Walk-up,standard
276705757,53,7/1/2023 9:44,7/1/2023 10:37,4214,33.99556,-118.481552,4214,33.99556,-118.481552,13774,1,Round Trip,Walk-up,standard
276693191,6,7/1/2023 9:45,7/1/2023 9:51,4477,34.103851,-118.325462,4517,34.101959,-118.338852,24053,1,One Way,Walk-up,electric
276704967,32,7/1/2023 9:45,7/1/2023 10:17,4215,34.014309,-118.491341,4202,33.991161,-118.468292,30103,1,One Way,One Day Pass,electric
276693479,12,7/1/2023 9:47,7/1/2023 9:59,4211,33.984928,-118.469963,4215,34.014309,-118.491341,15703,30,One Way,Monthly Pass,standard
276718208,77,7/1/2023 9:48,7/1/2023 11:05,3077,34.039871,-118.250038,3077,34.039871,-118.250038,19998,1,Round Trip,Walk-up,standard
276718209,77,7/1/2023 9:48,7/1/2023 11:05,3077,34.039871,-118.250038,3077,34.039871,-118.250038,13733,1,Round Trip,Walk-up,standard
276718210,77,7/1/2023 9:48,7/1/2023 11:05,3077,34.039871,-118.250038,3077,34.039871,-118.250038,14941,1,Round Trip,Walk-up,standard
276733633,176,7/1/2023 9:49,7/1/2023 12:45,4580,33.982922,-118.410927,4580,33.982922,-118.410927,12387,1,Round Trip,One Day Pass,standard
