trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
197730762,7,7/1/2022 6:33,7/1/2022 6:40,3014,34.05661,-118.237213,3016,34.052898,-118.241562,20205,30,One Way,Monthly Pass,standard
197731169,19,7/1/2022 6:37,7/1/2022 6:56,4579,33.984859,-118.431129,4543,33.95718,-118.451248,16173,30,One Way,Monthly Pass,standard
197730864,5,7/1/2022 6:37,7/1/2022 6:42,3031,34.044701,-118.252441,3035,34.048401,-118.260948,5750,30,One Way,Monthly Pass,standard
197730863,6,7/1/2022 6:38,7/1/2022 6:44,4254,34.028679,-118.284111,4245,34.02404,-118.283409,5956,30,One Way,Monthly Pass,standard
197730862,6,7/1/2022 6:39,7/1/2022 6:45,4515,34.039742,-118.442268,4546,34.031399,-118.453629,6330,30,One Way,Monthly Pass,standard
197730963,4,7/1/2022 6:43,7/1/2022 6:47,4543,33.95718,-118.451248,4543,33.95718,-118.451248,12017,1,Round Trip,Walk-up,standard
197734569,19,7/1/2022 6:48,7/1/2022 7:07,4543,33.95718,-118.451248,4543,33.95718,-118.451248,15377,1,Round Trip,Walk-up,standard
197734567,12,7/1/2022 6:53,7/1/2022 7:05,4475,34.045181,-118.243248,3054,34.039219,-118.236488,24363,30,One Way,Monthly Pass,electric
197734668,20,7/1/2022 6:54,7/1/2022 7:14,4300,34.04887,-118.2743,3005,34.0485,-118.258537,5826,30,One Way,Monthly Pass,standard
197734665,15,7/1/2022 6:58,7/1/2022 7:13,4543,33.95718,-118.451248,4544,33.928459,-118.435204,24028,30,One Way,Monthly Pass,electric
197734764,11,7/1/2022 7:07,7/1/2022 7:18,3020,34.031052,-118.26709,3011,34.04113,-118.267982,24043,1,One Way,Walk-up,electric
197734562,1,7/1/2022 7:08,7/1/2022 7:09,3020,34.031052,-118.26709,3020,34.031052,-118.26709,24283,1,Round Trip,Walk-up,electric
197734966,18,7/1/2022 7:10,7/1/2022 7:28,4390,34.069271,-118.296593,4401,34.075611,-118.291862,16131,1,One Way,One Day Pass,standard
197734762,7,7/1/2022 7:11,7/1/2022 7:18,3020,34.031052,-118.26709,3011,34.04113,-118.267982,24086,1,One Way,Walk-up,electric
197735589,42,7/1/2022 7:14,7/1/2022 7:56,4544,33.928459,-118.435204,4543,33.95718,-118.451248,24028,30,One Way,Monthly Pass,electric
197734863,4,7/1/2022 7:19,7/1/2022 7:23,4315,34.054031,-118.27092,4313,34.056808,-118.275002,6380,30,One Way,Monthly Pass,standard
197739716,88,7/1/2022 7:20,7/1/2022 8:48,4544,33.928459,-118.435204,4544,33.928459,-118.435204,14908,1,Round Trip,Walk-up,standard
197735171,12,7/1/2022 7:23,7/1/2022 7:35,4491,34.04744,-118.24794,3037,34.034801,-118.231277,6552,30,One Way,Monthly Pass,standard
197735273,19,7/1/2022 7:24,7/1/2022 7:43,4313,34.056808,-118.275002,4538,34.06543,-118.308823,16329,30,One Way,Monthly Pass,electric
197734962,2,7/1/2022 7:24,7/1/2022 7:26,4208,33.99868,-118.472977,4207,34.000881,-118.46891,13732,30,One Way,Monthly Pass,standard
197735064,6,7/1/2022 7:27,7/1/2022 7:33,3032,34.049889,-118.255882,3011,34.04113,-118.267982,22940,365,One Way,Annual Pass,electric
197735374,22,7/1/2022 7:27,7/1/2022 7:49,4479,34.031502,-118.288742,3063,34.048038,-118.253738,23247,30,One Way,Monthly Pass,electric
197735167,4,7/1/2022 7:32,7/1/2022 7:36,4568,34.029121,-118.403168,4572,34.02948,-118.410469,6588,1,One Way,Walk-up,standard
197735164,3,7/1/2022 7:36,7/1/2022 7:39,3030,34.051941,-118.24353,3042,34.049301,-118.238808,13737,30,One Way,Monthly Pass,standard
197735569,15,7/1/2022 7:40,7/1/2022 7:55,4404,34.04813,-118.271027,3077,34.039871,-118.250038,15588,30,One Way,Monthly Pass,standard
197735464,5,7/1/2022 7:46,7/1/2022 7:51,4478,34.10424,-118.273697,4455,34.10936,-118.271812,15898,1,One Way,Walk-up,standard
197735566,8,7/1/2022 7:47,7/1/2022 7:55,4493,34.090279,-118.277191,4478,34.10424,-118.273697,6368,30,One Way,Monthly Pass,standard
197739077,28,7/1/2022 7:47,7/1/2022 8:15,4524,34.06163,-118.301193,3011,34.04113,-118.267982,15982,1,One Way,Walk-up,standard
197739076,28,7/1/2022 7:48,7/1/2022 8:16,4524,34.06163,-118.301193,3011,34.04113,-118.267982,16113,1,One Way,Walk-up,standard
197739073,23,7/1/2022 7:52,7/1/2022 8:15,4215,34.014309,-118.491341,4207,34.000881,-118.46891,20156,1,One Way,Walk-up,standard
197739488,43,7/1/2022 7:53,7/1/2022 8:36,4455,34.10936,-118.271812,4478,34.10424,-118.273697,24253,1,One Way,Walk-up,electric
197738971,15,7/1/2022 7:55,7/1/2022 8:10,4266,34.026291,-118.277687,3011,34.04113,-118.267982,13517,1,One Way,Walk-up,standard
197738970,16,7/1/2022 7:57,7/1/2022 8:13,4543,33.95718,-118.451248,4579,33.984859,-118.431129,24028,30,One Way,Monthly Pass,electric
197738763,5,7/1/2022 7:58,7/1/2022 8:03,3014,34.05661,-118.237213,3030,34.051941,-118.24353,6197,30,One Way,Monthly Pass,standard
197738863,9,7/1/2022 7:59,7/1/2022 8:08,3066,34.063389,-118.23616,3049,34.056969,-118.253593,5831,365,One Way,Annual Pass,standard
197738965,9,7/1/2022 8:02,7/1/2022 8:11,4563,34.017681,-118.409081,4568,34.029121,-118.403168,14826,1,One Way,Walk-up,standard
197738964,9,7/1/2022 8:02,7/1/2022 8:11,4563,34.017681,-118.409081,4568,34.029121,-118.403168,14073,30,One Way,Monthly Pass,standard
197739064,8,7/1/2022 8:08,7/1/2022 8:16,4546,34.031399,-118.453629,4515,34.039742,-118.442268,6330,30,One Way,Monthly Pass,standard
197738962,1,7/1/2022 8:11,7/1/2022 8:12,3014,34.05661,-118.237213,3014,34.05661,-118.237213,16139,365,Round Trip,Annual Pass,standard
197739267,15,7/1/2022 8:12,7/1/2022 8:27,3014,34.05661,-118.237213,3010,34.037048,-118.254868,14899,365,One Way,Annual Pass,standard
197739776,37,7/1/2022 8:14,7/1/2022 8:51,4538,34.06543,-118.308823,3082,34.04652,-118.237411,16329,30,One Way,Monthly Pass,electric
197739163,7,7/1/2022 8:14,7/1/2022 8:21,4606,34.168629,-118.377068,4595,34.16835,-118.387497,6706,30,One Way,Monthly Pass,standard
197739570,18,7/1/2022 8:22,7/1/2022 8:40,4543,33.95718,-118.451248,4543,33.95718,-118.451248,16173,1,Round Trip,Walk-up,standard
197739881,36,7/1/2022 8:23,7/1/2022 8:59,4583,33.976189,-118.418419,4543,33.95718,-118.451248,13883,1,One Way,One Day Pass,standard
197739568,17,7/1/2022 8:24,7/1/2022 8:41,4543,33.95718,-118.451248,4543,33.95718,-118.451248,15377,1,Round Trip,Walk-up,standard
197739263,3,7/1/2022 8:26,7/1/2022 8:29,3042,34.049301,-118.238808,3030,34.051941,-118.24353,6622,365,One Way,Annual Pass,standard
197743179,31,7/1/2022 8:36,7/1/2022 9:07,4454,34.017899,-118.291718,3007,34.05048,-118.254593,14846,30,One Way,Monthly Pass,standard
197739766,12,7/1/2022 8:38,7/1/2022 8:50,4390,34.069271,-118.296593,4456,34.052429,-118.302017,22089,30,One Way,Monthly Pass,electric
197739869,16,7/1/2022 8:39,7/1/2022 8:55,4569,34.02655,-118.408463,4548,34.026829,-118.393517,12028,30,One Way,Monthly Pass,standard
197743386,30,7/1/2022 8:45,7/1/2022 9:15,4537,34.098228,-118.338821,4527,34.102001,-118.33741,16600,30,One Way,Monthly Pass,electric
197748790,108,7/1/2022 8:46,7/1/2022 10:34,4215,34.014309,-118.491341,4537,34.098228,-118.338821,13402,1,One Way,Walk-up,standard
197739868,10,7/1/2022 8:47,7/1/2022 8:57,4205,33.993771,-118.453667,4212,33.988129,-118.471741,12266,1,One Way,Walk-up,standard
197748786,107,7/1/2022 8:47,7/1/2022 10:34,4215,34.014309,-118.491341,4537,34.098228,-118.338821,16077,1,One Way,Walk-up,standard
197739867,11,7/1/2022 8:47,7/1/2022 8:58,3042,34.049301,-118.238808,3007,34.05048,-118.254593,24230,30,One Way,Monthly Pass,electric
197748783,106,7/1/2022 8:48,7/1/2022 10:34,4215,34.014309,-118.491341,4537,34.098228,-118.338821,13805,1,One Way,Walk-up,standard
197739866,7,7/1/2022 8:49,7/1/2022 8:56,4475,34.045181,-118.243248,3007,34.05048,-118.254593,20079,30,One Way,Monthly Pass,standard
197743169,17,7/1/2022 8:50,7/1/2022 9:07,3035,34.048401,-118.260948,4250,34.03017,-118.280952,12003,365,One Way,Annual Pass,standard
197739763,3,7/1/2022 8:50,7/1/2022 8:53,3005,34.0485,-118.258537,3007,34.05048,-118.254593,22700,30,One Way,Monthly Pass,electric
197982455,1440,7/1/2022 8:53,7/3/2022 9:59,4583,33.976189,-118.418419,3000,,,13822,1,One Way,Walk-up,standard
197743063,9,7/1/2022 8:56,7/1/2022 9:05,3014,34.05661,-118.237213,3022,34.04607,-118.233093,23001,30,One Way,Monthly Pass,electric
197743374,21,7/1/2022 8:57,7/1/2022 9:18,4515,34.039742,-118.442268,4209,33.996239,-118.477448,6330,30,One Way,Monthly Pass,standard
197743268,14,7/1/2022 9:00,7/1/2022 9:14,4446,34.05323,-118.278419,4524,34.06163,-118.301193,13963,30,One Way,Monthly Pass,standard
197747623,65,7/1/2022 9:01,7/1/2022 10:06,4543,33.95718,-118.451248,4544,33.928459,-118.435204,6518,1,One Way,One Day Pass,standard
197743267,8,7/1/2022 9:03,7/1/2022 9:11,4390,34.069271,-118.296593,4304,34.06258,-118.290092,6313,30,One Way,Monthly Pass,standard
197743478,16,7/1/2022 9:04,7/1/2022 9:20,4491,34.04744,-118.24794,4578,34.04298,-118.252953,12289,30,One Way,Monthly Pass,standard
197743991,38,7/1/2022 9:07,7/1/2022 9:45,3056,34.03746,-118.265381,3056,34.03746,-118.265381,13596,1,Round Trip,Walk-up,standard
197743367,9,7/1/2022 9:08,7/1/2022 9:17,4548,34.026829,-118.393517,4563,34.017681,-118.409081,15402,30,One Way,Monthly Pass,standard
197747614,56,7/1/2022 9:09,7/1/2022 10:05,4210,33.984341,-118.47155,4210,33.984341,-118.47155,6023,1,Round Trip,One Day Pass,standard
197743473,13,7/1/2022 9:09,7/1/2022 9:22,4486,34.06126,-118.258598,4217,34.04031,-118.25827,13564,30,One Way,Monthly Pass,standard
197747612,59,7/1/2022 9:09,7/1/2022 10:08,4543,33.95718,-118.451248,4543,33.95718,-118.451248,13883,1,Round Trip,Walk-up,standard
197753192,141,7/1/2022 9:10,7/1/2022 11:31,4302,34.092491,-118.291443,4301,34.099049,-118.291496,19069,30,One Way,Monthly Pass,electric
197747611,57,7/1/2022 9:11,7/1/2022 10:08,4543,33.95718,-118.451248,4543,33.95718,-118.451248,15377,1,Round Trip,Walk-up,standard
197747610,57,7/1/2022 9:11,7/1/2022 10:08,4543,33.95718,-118.451248,4543,33.95718,-118.451248,16173,1,Round Trip,Walk-up,standard
197747607,50,7/1/2022 9:15,7/1/2022 10:05,4210,33.984341,-118.47155,4210,33.984341,-118.47155,13824,1,Round Trip,One Day Pass,standard
197743572,9,7/1/2022 9:17,7/1/2022 9:26,4202,33.991161,-118.468292,4211,33.984928,-118.469963,13826,30,One Way,Monthly Pass,standard
197743674,12,7/1/2022 9:18,7/1/2022 9:30,4439,34.090969,-118.286247,4457,34.100109,-118.289864,6347,365,One Way,Annual Pass,standard
197743766,17,7/1/2022 9:22,7/1/2022 9:39,3006,34.04554,-118.256668,3005,34.0485,-118.258537,17432,30,One Way,Monthly Pass,electric
197743868,21,7/1/2022 9:22,7/1/2022 9:43,4209,33.996239,-118.477448,4212,33.988129,-118.471741,5916,30,One Way,Monthly Pass,standard
197743969,5,7/1/2022 9:24,7/1/2022 9:29,4527,34.102001,-118.33741,3000,,,16600,30,One Way,Monthly Pass,electric
197743663,6,7/1/2022 9:26,7/1/2022 9:32,4578,34.04298,-118.252953,4491,34.04744,-118.24794,15170,30,One Way,Monthly Pass,standard
197744180,27,7/1/2022 9:28,7/1/2022 9:55,4518,34.057968,-118.299751,4534,34.10186,-118.32811,16240,30,One Way,Monthly Pass,standard
197748000,59,7/1/2022 9:28,7/1/2022 10:27,4216,34.023392,-118.479637,4216,34.023392,-118.479637,13605,1,Round Trip,Walk-up,standard
197743967,18,7/1/2022 9:32,7/1/2022 9:50,4215,34.014309,-118.491341,4210,33.984341,-118.47155,19979,1,One Way,Walk-up,standard
197744072,14,7/1/2022 9:36,7/1/2022 9:50,3034,34.042061,-118.263382,3040,34.05357,-118.266357,6455,30,One Way,Monthly Pass,standard
197744176,21,7/1/2022 9:36,7/1/2022 9:57,4539,34.101761,-118.33474,4539,34.101761,-118.33474,21910,30,Round Trip,Monthly Pass,electric
197748308,65,7/1/2022 9:38,7/1/2022 10:43,4445,34.073639,-118.251572,4445,34.073639,-118.251572,14947,1,Round Trip,One Day Pass,standard
197744175,18,7/1/2022 9:39,7/1/2022 9:57,3014,34.05661,-118.237213,3077,34.039871,-118.250038,13928,30,One Way,Monthly Pass,standard
197747578,29,7/1/2022 9:39,7/1/2022 10:08,4248,34.028351,-118.288673,4454,34.017899,-118.291718,14782,1,One Way,Walk-up,standard
197747577,27,7/1/2022 9:41,7/1/2022 10:08,4248,34.028351,-118.288673,4454,34.017899,-118.291718,20070,1,One Way,Walk-up,standard
197744071,12,7/1/2022 9:41,7/1/2022 9:53,3005,34.0485,-118.258537,4512,34.043812,-118.264969,17432,30,One Way,Monthly Pass,electric
197744068,9,7/1/2022 9:44,7/1/2022 9:53,4457,34.100109,-118.289864,4439,34.090969,-118.286247,6347,365,One Way,Annual Pass,standard
197747675,25,7/1/2022 9:45,7/1/2022 10:10,4406,34.101891,-118.300613,3026,34.063179,-118.24588,6414,30,One Way,Monthly Pass,standard
197744067,7,7/1/2022 9:45,7/1/2022 9:52,4254,34.028679,-118.284111,4454,34.017899,-118.291718,20015,365,One Way,Annual Pass,standard
197744168,12,7/1/2022 9:47,7/1/2022 9:59,3037,34.034801,-118.231277,4491,34.04744,-118.24794,6158,365,One Way,Annual Pass,standard
197747569,21,7/1/2022 9:48,7/1/2022 10:09,4202,33.991161,-118.468292,4202,33.991161,-118.468292,14106,1,Round Trip,Walk-up,standard
197744166,8,7/1/2022 9:49,7/1/2022 9:57,4563,34.017681,-118.409081,4569,34.02655,-118.408463,15876,30,One Way,Monthly Pass,standard
197744164,9,7/1/2022 9:49,7/1/2022 9:58,4527,34.102001,-118.33741,4539,34.101761,-118.33474,13317,30,One Way,Monthly Pass,standard
197747664,18,7/1/2022 9:54,7/1/2022 10:12,4512,34.043812,-118.264969,3064,34.046131,-118.257591,22873,30,One Way,Monthly Pass,electric
197747462,5,7/1/2022 9:55,7/1/2022 10:00,4517,34.101959,-118.338852,4534,34.10186,-118.32811,5809,30,One Way,Monthly Pass,standard
197748386,51,7/1/2022 9:59,7/1/2022 10:50,4539,34.101761,-118.33474,4537,34.098228,-118.338821,16939,30,One Way,Monthly Pass,electric
197747971,22,7/1/2022 10:04,7/1/2022 10:26,3049,34.056969,-118.253593,4404,34.04813,-118.271027,5777,30,One Way,Monthly Pass,standard
197747970,23,7/1/2022 10:04,7/1/2022 10:27,4539,34.101761,-118.33474,4537,34.098228,-118.338821,21910,30,One Way,Monthly Pass,electric
197747662,5,7/1/2022 10:06,7/1/2022 10:11,4509,34.101639,-118.309174,4442,34.098,-118.300468,5803,30,One Way,Monthly Pass,standard
197747968,22,7/1/2022 10:06,7/1/2022 10:28,3035,34.048401,-118.260948,3005,34.0485,-118.258537,23854,1,One Way,One Day Pass,electric
197747762,10,7/1/2022 10:06,7/1/2022 10:16,4300,34.04887,-118.2743,3035,34.048401,-118.260948,20220,30,One Way,Monthly Pass,standard
197748070,22,7/1/2022 10:11,7/1/2022 10:33,3026,34.063179,-118.24588,4406,34.101891,-118.300613,15816,30,One Way,Monthly Pass,standard
197748069,20,7/1/2022 10:12,7/1/2022 10:32,3064,34.046131,-118.257591,3031,34.044701,-118.252441,22873,30,One Way,Monthly Pass,electric
197748485,37,7/1/2022 10:15,7/1/2022 10:52,4214,33.99556,-118.481552,4214,33.99556,-118.481552,6247,1,Round Trip,Walk-up,standard
197747863,1,7/1/2022 10:18,7/1/2022 10:19,3082,34.04652,-118.237411,3000,,,16329,30,One Way,Monthly Pass,electric
197748066,11,7/1/2022 10:20,7/1/2022 10:31,4491,34.04744,-118.24794,3037,34.034801,-118.231277,14803,365,One Way,Annual Pass,standard
197748065,1,7/1/2022 10:22,7/1/2022 10:23,3082,34.04652,-118.237411,3000,,,15944,30,One Way,Monthly Pass,standard
197748167,12,7/1/2022 10:24,7/1/2022 10:36,4247,34.033642,-118.291313,4454,34.017899,-118.291718,6253,30,One Way,Monthly Pass,standard
197747862,1,7/1/2022 10:24,7/1/2022 10:25,4210,33.984341,-118.47155,4210,33.984341,-118.47155,13824,1,Round Trip,One Day Pass,standard
197747963,4,7/1/2022 10:24,7/1/2022 10:28,4534,34.10186,-118.32811,4527,34.102001,-118.33741,16240,30,One Way,Monthly Pass,standard
197753063,22,7/1/2022 10:25,7/1/2022 10:47,4210,33.984341,-118.47155,3000,,,13670,1,One Way,One Day Pass,standard
197748163,11,7/1/2022 10:26,7/1/2022 10:37,3057,34.035679,-118.270813,3035,34.048401,-118.260948,20152,1,One Way,One Day Pass,standard
197748268,17,7/1/2022 10:28,7/1/2022 10:45,4537,34.098228,-118.338821,4539,34.101761,-118.33474,21910,30,One Way,Monthly Pass,electric
197751879,34,7/1/2022 10:29,7/1/2022 11:03,3005,34.0485,-118.258537,4315,34.054031,-118.27092,19481,1,One Way,One Day Pass,electric
197748474,25,7/1/2022 10:30,7/1/2022 10:55,4214,33.99556,-118.481552,4215,34.014309,-118.491341,20069,1,One Way,One Day Pass,standard
197748473,25,7/1/2022 10:30,7/1/2022 10:55,4214,33.99556,-118.481552,4215,34.014309,-118.491341,6176,1,One Way,One Day Pass,standard
197748267,9,7/1/2022 10:32,7/1/2022 10:41,3074,34.04417,-118.261169,3011,34.04113,-118.267982,24178,1,One Way,One Day Pass,electric
197748573,25,7/1/2022 10:33,7/1/2022 10:58,3031,34.044701,-118.252441,4491,34.04744,-118.24794,22873,30,One Way,Monthly Pass,electric
197752181,44,7/1/2022 10:34,7/1/2022 11:18,4545,33.95879,-118.44828,4543,33.95718,-118.451248,12961,1,One Way,Walk-up,standard
197748162,1,7/1/2022 10:35,7/1/2022 10:36,4516,34.045849,-118.254402,3031,34.044701,-118.252441,12126,365,One Way,Annual Pass,standard
197752800,72,7/1/2022 10:36,7/1/2022 11:48,4208,33.99868,-118.472977,4208,33.99868,-118.472977,12111,1,Round Trip,Walk-up,standard
197748265,6,7/1/2022 10:36,7/1/2022 10:42,3007,34.05048,-118.254593,4475,34.045181,-118.243248,5963,30,One Way,Monthly Pass,standard
197752593,55,7/1/2022 10:40,7/1/2022 11:35,3042,34.049301,-118.238808,3014,34.05661,-118.237213,13737,30,One Way,Monthly Pass,standard
197748469,11,7/1/2022 10:40,7/1/2022 10:51,4509,34.101639,-118.309174,4534,34.10186,-118.32811,5773,30,One Way,Monthly Pass,standard
197751871,22,7/1/2022 10:41,7/1/2022 11:03,3007,34.05048,-118.254593,4220,34.074829,-118.258728,14846,30,One Way,Monthly Pass,standard
197748466,6,7/1/2022 10:44,7/1/2022 10:50,4545,33.95879,-118.44828,4543,33.95718,-118.451248,15111,1,One Way,Walk-up,standard
197751969,23,7/1/2022 10:45,7/1/2022 11:08,4215,34.014309,-118.491341,4210,33.984341,-118.47155,20120,1,One Way,Walk-up,standard
197748564,13,7/1/2022 10:46,7/1/2022 10:59,3031,34.044701,-118.252441,3014,34.05661,-118.237213,17624,365,One Way,Annual Pass,electric
197751966,22,7/1/2022 10:47,7/1/2022 11:09,4204,33.988419,-118.45163,4214,33.99556,-118.481552,12324,1,One Way,One Day Pass,standard
197751965,21,7/1/2022 10:48,7/1/2022 11:09,4204,33.988419,-118.45163,4214,33.99556,-118.481552,14036,1,One Way,One Day Pass,standard
197748463,5,7/1/2022 10:48,7/1/2022 10:53,3031,34.044701,-118.252441,3035,34.048401,-118.260948,6407,30,One Way,Monthly Pass,standard
197752066,22,7/1/2022 10:49,7/1/2022 11:11,3057,34.035679,-118.270813,3063,34.048038,-118.253738,6567,1,One Way,One Day Pass,standard
197748462,4,7/1/2022 10:51,7/1/2022 10:55,3063,34.048038,-118.253738,3006,34.04554,-118.256668,15953,30,One Way,Monthly Pass,standard
197753009,64,7/1/2022 10:54,7/1/2022 11:58,4543,33.95718,-118.451248,4543,33.95718,-118.451248,13883,1,Round Trip,Walk-up,standard
197756628,82,7/1/2022 10:56,7/1/2022 12:18,4210,33.984341,-118.47155,4210,33.984341,-118.47155,12966,1,Round Trip,One Day Pass,standard
197756627,81,7/1/2022 10:57,7/1/2022 12:18,4210,33.984341,-118.47155,4210,33.984341,-118.47155,19979,1,Round Trip,One Day Pass,standard
197869689,1436,7/1/2022 10:57,7/2/2022 10:53,4478,34.10424,-118.273697,4477,34.103851,-118.325462,24253,1,One Way,One Day Pass,electric
197751862,3,7/1/2022 10:59,7/1/2022 11:02,3006,34.04554,-118.256668,3063,34.048038,-118.253738,6170,30,One Way,Monthly Pass,standard
197752265,23,7/1/2022 11:00,7/1/2022 11:23,4491,34.04744,-118.24794,3006,34.04554,-118.256668,22873,30,One Way,Monthly Pass,electric
197752476,32,7/1/2022 11:01,7/1/2022 11:33,4215,34.014309,-118.491341,4214,33.99556,-118.481552,6176,1,One Way,Walk-up,standard
197752063,13,7/1/2022 11:01,7/1/2022 11:14,4449,34.04557,-118.274193,3033,34.040989,-118.255798,6351,1,One Way,Walk-up,standard
197752372,28,7/1/2022 11:02,7/1/2022 11:30,4528,34.06097,-118.444366,4216,34.023392,-118.479637,14808,1,One Way,One Day Pass,standard
197752473,27,7/1/2022 11:03,7/1/2022 11:30,4220,34.074829,-118.258728,4220,34.074829,-118.258728,14846,30,Round Trip,Monthly Pass,standard
197752263,21,7/1/2022 11:04,7/1/2022 11:25,4315,34.054031,-118.27092,3069,34.05088,-118.248253,19481,1,One Way,One Day Pass,electric
197756832,3,7/1/2022 11:06,7/1/2022 11:09,3026,34.063179,-118.24588,3000,,,23441,365,One Way,Annual Pass,electric
197752370,20,7/1/2022 11:09,7/1/2022 11:29,4214,33.99556,-118.481552,4215,34.014309,-118.491341,14036,1,One Way,One Day Pass,standard
