trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
341838660,37,1/1/2024 1:57,1/1/2024 2:34,4547,33.9897,-118.448883,4215,34.014309,-118.491341,13543,1,One Way,Walk-up,standard
341838996,43,1/1/2024 1:57,1/1/2024 2:40,4547,33.9897,-118.448883,4215,34.014309,-118.491341,14075,1,One Way,Walk-up,standard
341839237,49,1/1/2024 1:57,1/1/2024 2:46,4547,33.9897,-118.448883,4215,34.014309,-118.491341,12421,1,One Way,Walk-up,standard
341917956,506,1/1/2024 1:57,1/1/2024 10:23,4547,33.9897,-118.448883,4215,34.014309,-118.491341,06184,1,One Way,Walk-up,standard
341838670,37,1/1/2024 1:57,1/1/2024 2:34,4547,33.9897,-118.448883,4215,34.014309,-118.491341,13993,1,One Way,Walk-up,standard
341838671,37,1/1/2024 1:57,1/1/2024 2:34,4547,33.9897,-118.448883,4215,34.014309,-118.491341,12306,1,One Way,Walk-up,standard
341838186,25,1/1/2024 1:58,1/1/2024 2:23,4512,34.043812,-118.264969,4227,34.0298,-118.270309,15702,1,One Way,Walk-up,standard
341837995,15,1/1/2024 1:58,1/1/2024 2:13,4546,34.031399,-118.453629,4514,34.046211,-118.451172,13893,1,One Way,Walk-up,standard
341837998,15,1/1/2024 1:58,1/1/2024 2:13,4546,34.031399,-118.453629,4514,34.046211,-118.451172,29868,1,One Way,Walk-up,electric
341838238,26,1/1/2024 1:58,1/1/2024 2:24,4557,34.011799,-118.419441,4644,34.061859,-118.45002,25113,1,One Way,Walk-up,electric
341838810,38,1/1/2024 1:59,1/1/2024 2:37,4524,34.06163,-118.301193,3049,34.056969,-118.253593,30630,365,One Way,Annual Pass,electric
341838637,15,1/1/2024 2:18,1/1/2024 2:33,4491,34.04744,-118.24794,4491,34.04744,-118.24794,13872,1,Round Trip,Walk-up,standard
341838260,1,1/1/2024 2:23,1/1/2024 2:24,4454,34.017899,-118.291718,4454,34.017899,-118.291718,15557,1,Round Trip,One Day Pass,standard
344100468,1,1/1/2024 2:23,1/1/2024 2:24,4454,34.017899,-118.291718,3000,,,13704,1,One Way,One Day Pass,standard
341839387,24,1/1/2024 2:26,1/1/2024 2:50,4212,33.988129,-118.471741,4555,34.005871,-118.429161,24830,1,One Way,One Day Pass,electric
341838785,9,1/1/2024 2:27,1/1/2024 2:36,4275,34.01252,-118.285896,4454,34.017899,-118.291718,24626,1,One Way,One Day Pass,electric
341844601,32,1/1/2024 2:29,1/1/2024 3:01,4206,33.998341,-118.461014,4571,34.027649,-118.413559,15020,1,One Way,Walk-up,standard
341838717,5,1/1/2024 2:30,1/1/2024 2:35,4440,34.061661,-118.298241,4587,34.060791,-118.309067,22353,30,One Way,Monthly Pass,electric
341848911,43,1/1/2024 2:31,1/1/2024 3:14,4442,34.098,-118.300468,4525,34.10038,-118.341797,20152,1,One Way,Walk-up,standard
341848912,43,1/1/2024 2:31,1/1/2024 3:14,4442,34.098,-118.300468,4525,34.10038,-118.341797,15970,1,One Way,Walk-up,standard
341839598,26,1/1/2024 2:32,1/1/2024 2:58,4206,33.998341,-118.461014,4546,34.031399,-118.453629,05729,1,One Way,Walk-up,standard
341839099,3,1/1/2024 2:39,1/1/2024 2:42,3005,34.0485,-118.258537,4516,34.045849,-118.254402,15187,30,One Way,Monthly Pass,standard
341849087,39,1/1/2024 2:45,1/1/2024 3:24,3065,34.060558,-118.238327,4453,34.082649,-118.284393,06631,1,One Way,Walk-up,standard
341849180,45,1/1/2024 2:45,1/1/2024 3:30,4215,34.014309,-118.491341,4454,34.017899,-118.291718,06279,1,One Way,Walk-up,standard
341848794,9,1/1/2024 2:57,1/1/2024 3:06,4512,34.043812,-118.264969,3033,34.040989,-118.255798,13978,30,One Way,Monthly Pass,standard
342053085,858,1/1/2024 3:20,1/1/2024 17:38,4483,34.1007,-118.259117,4455,34.10936,-118.271812,20120,1,One Way,One Day Pass,standard
341849332,10,1/1/2024 3:26,1/1/2024 3:36,4548,34.026829,-118.393517,4570,34.01376,-118.417801,13808,30,One Way,Monthly Pass,standard
341907009,355,1/1/2024 3:27,1/1/2024 9:22,3025,34.03286,-118.268082,3014,34.05661,-118.237213,24089,30,One Way,Monthly Pass,electric
341849183,2,1/1/2024 3:28,1/1/2024 3:30,3036,34.039188,-118.232529,3058,34.035801,-118.23317,13518,30,One Way,Monthly Pass,standard
341849201,1,1/1/2024 3:30,1/1/2024 3:31,4582,33.980991,-118.414879,4582,33.980991,-118.414879,15432,30,Round Trip,Monthly Pass,standard
341849435,11,1/1/2024 3:31,1/1/2024 3:42,4582,33.980991,-118.414879,4582,33.980991,-118.414879,15432,30,Round Trip,Monthly Pass,standard
341916971,16,1/1/2024 3:32,1/1/2024 3:48,4454,34.017899,-118.291718,3000,,,06279,1,One Way,Walk-up,standard
341907052,352,1/1/2024 3:32,1/1/2024 9:24,4454,34.017899,-118.291718,4479,34.031502,-118.288742,15557,1,One Way,Walk-up,standard
341858846,6,1/1/2024 4:19,1/1/2024 4:25,4511,34.056278,-118.231773,4540,34.04776,-118.22541,16992,30,One Way,Monthly Pass,electric
341858957,5,1/1/2024 4:32,1/1/2024 4:37,4475,34.045181,-118.243248,3042,34.049301,-118.238808,12298,365,One Way,Annual Pass,standard
341868267,17,1/1/2024 5:23,1/1/2024 5:40,4313,34.056808,-118.275002,4493,34.090279,-118.277191,26467,30,One Way,Monthly Pass,electric
341868223,7,1/1/2024 5:30,1/1/2024 5:37,4446,34.05323,-118.278419,3035,34.048401,-118.260948,25257,365,One Way,Annual Pass,electric
341877797,16,1/1/2024 6:37,1/1/2024 6:53,4491,34.04744,-118.24794,4491,34.04744,-118.24794,05815,30,Round Trip,Monthly Pass,standard
341887147,20,1/1/2024 7:22,1/1/2024 7:42,3049,34.056969,-118.253593,3026,34.063179,-118.24588,30630,30,One Way,Monthly Pass,electric
341887289,16,1/1/2024 7:38,1/1/2024 7:54,4566,34.023392,-118.399223,4567,34.02018,-118.40403,29819,30,One Way,Monthly Pass,electric
341896423,25,1/1/2024 7:42,1/1/2024 8:07,3026,34.063179,-118.24588,3077,34.039871,-118.250038,30270,30,One Way,Monthly Pass,electric
341887215,3,1/1/2024 7:45,1/1/2024 7:48,4628,34.05978,-118.288544,4312,34.06699,-118.290878,24826,30,One Way,Monthly Pass,electric
341896632,28,1/1/2024 7:47,1/1/2024 8:15,4545,33.95879,-118.44828,4544,33.928459,-118.435204,15898,30,One Way,Monthly Pass,standard
341896448,8,1/1/2024 8:00,1/1/2024 8:08,4563,34.017448,-118.409569,4548,34.026829,-118.393517,24708,1,One Way,One Day Pass,electric
341896520,8,1/1/2024 8:03,1/1/2024 8:11,3037,34.034801,-118.231277,3042,34.049301,-118.238808,18348,1,One Way,Walk-up,electric
341896470,6,1/1/2024 8:03,1/1/2024 8:09,4567,34.02018,-118.40403,4558,34.025688,-118.395302,13984,30,One Way,Monthly Pass,standard
341896552,5,1/1/2024 8:07,1/1/2024 8:12,3077,34.039871,-118.250038,3006,34.04554,-118.256668,30270,30,One Way,Monthly Pass,electric
341907444,85,1/1/2024 8:10,1/1/2024 9:35,4568,34.029121,-118.403168,4568,34.029121,-118.403168,15685,30,Round Trip,Monthly Pass,standard
341896782,5,1/1/2024 8:18,1/1/2024 8:23,4516,34.045849,-118.254402,3006,34.04554,-118.256668,14113,30,One Way,Monthly Pass,standard
341907557,74,1/1/2024 8:24,1/1/2024 9:38,3006,34.04554,-118.256668,3063,34.048038,-118.253738,30270,30,One Way,Monthly Pass,electric
341896975,10,1/1/2024 8:24,1/1/2024 8:34,4644,34.061859,-118.45002,4515,34.039742,-118.442268,25113,30,One Way,Monthly Pass,electric
341896953,7,1/1/2024 8:26,1/1/2024 8:33,3027,34.04998,-118.247162,4516,34.045849,-118.254402,15532,30,One Way,Monthly Pass,standard
341897324,24,1/1/2024 8:29,1/1/2024 8:53,4544,33.928459,-118.435204,4545,33.95879,-118.44828,15545,30,One Way,Monthly Pass,standard
341897183,14,1/1/2024 8:31,1/1/2024 8:45,3077,34.039871,-118.250038,4449,34.04557,-118.274193,22334,30,One Way,Monthly Pass,electric
341897453,28,1/1/2024 8:31,1/1/2024 8:59,4558,34.025688,-118.395302,4548,34.026829,-118.393517,29314,30,One Way,Monthly Pass,electric
341906668,30,1/1/2024 8:37,1/1/2024 9:07,4311,34.059689,-118.294662,4587,34.060791,-118.309067,25326,30,One Way,Monthly Pass,electric
341897164,5,1/1/2024 8:39,1/1/2024 8:44,4204,33.988419,-118.45163,4632,33.986671,-118.440948,29316,30,One Way,Monthly Pass,electric
341917875,101,1/1/2024 8:41,1/1/2024 10:22,4524,34.06163,-118.301193,4444,34.061619,-118.305573,28849,1,One Way,Walk-up,electric
341917242,86,1/1/2024 8:42,1/1/2024 10:08,4211,33.984928,-118.469963,4215,34.014309,-118.491341,14109,1,One Way,Walk-up,standard
341917243,86,1/1/2024 8:42,1/1/2024 10:08,4211,33.984928,-118.469963,4215,34.014309,-118.491341,14929,1,One Way,Walk-up,standard
341906523,17,1/1/2024 8:45,1/1/2024 9:02,4406,34.101891,-118.300613,4311,34.059689,-118.294662,06444,30,One Way,Monthly Pass,standard
341905398,9,1/1/2024 8:52,1/1/2024 9:01,4205,33.993771,-118.453667,4212,33.988129,-118.471741,12933,30,One Way,Monthly Pass,standard
341901373,7,1/1/2024 8:53,1/1/2024 9:00,3062,34.047749,-118.243172,3033,34.040989,-118.255798,28380,30,One Way,Monthly Pass,electric
341906907,25,1/1/2024 8:55,1/1/2024 9:20,4401,34.075611,-118.291862,4511,34.056278,-118.231773,26554,30,One Way,Monthly Pass,electric
341907040,24,1/1/2024 9:00,1/1/2024 9:24,4548,34.026829,-118.393517,4558,34.025688,-118.395302,24708,30,One Way,Monthly Pass,electric
341907016,24,1/1/2024 9:00,1/1/2024 9:24,3025,34.03286,-118.268082,3035,34.048401,-118.260948,24399,30,One Way,Monthly Pass,electric
341907193,24,1/1/2024 9:03,1/1/2024 9:27,4578,34.04298,-118.252953,4447,34.0616,-118.28199,25376,30,One Way,Monthly Pass,electric
341959091,248,1/1/2024 9:06,1/1/2024 13:14,4510,34.077351,-118.264549,4493,34.090279,-118.277191,24379,1,One Way,Walk-up,electric
341907219,20,1/1/2024 9:08,1/1/2024 9:28,4475,34.045181,-118.243248,3074,34.04417,-118.261169,30249,30,One Way,Monthly Pass,electric
341906879,7,1/1/2024 9:11,1/1/2024 9:18,4587,34.060791,-118.309067,4311,34.059689,-118.294662,25326,30,One Way,Monthly Pass,electric
341907445,14,1/1/2024 9:21,1/1/2024 9:35,4511,34.056278,-118.231773,3063,34.048038,-118.253738,26554,30,One Way,Monthly Pass,electric
341907743,27,1/1/2024 9:26,1/1/2024 9:53,4538,34.06543,-118.308823,4523,34.068748,-118.30928,21980,30,One Way,Monthly Pass,electric
341918240,59,1/1/2024 9:28,1/1/2024 10:27,4447,34.0616,-118.28199,4494,34.075981,-118.256012,25376,30,One Way,Monthly Pass,electric
341944359,168,1/1/2024 9:31,1/1/2024 12:19,4214,33.99556,-118.481552,4214,33.99556,-118.481552,12079,1,Round Trip,Walk-up,standard
341944322,164,1/1/2024 9:34,1/1/2024 12:18,4214,33.99556,-118.481552,4214,33.99556,-118.481552,12017,1,Round Trip,Walk-up,standard
341907761,20,1/1/2024 9:34,1/1/2024 9:54,3035,34.048401,-118.260948,3035,34.048401,-118.260948,24399,30,Round Trip,Monthly Pass,electric
341917105,25,1/1/2024 9:40,1/1/2024 10:05,3063,34.048038,-118.253738,4473,34.07159,-118.282288,26554,30,One Way,Monthly Pass,electric
341917100,25,1/1/2024 9:40,1/1/2024 10:05,4311,34.059689,-118.294662,4312,34.06699,-118.290878,19504,30,One Way,Monthly Pass,electric
341917800,40,1/1/2024 9:40,1/1/2024 10:20,3063,34.048038,-118.253738,3006,34.04554,-118.256668,30270,30,One Way,Monthly Pass,electric
341930796,92,1/1/2024 9:47,1/1/2024 11:19,3065,34.060558,-118.238327,3000,,,12229,30,One Way,Monthly Pass,standard
341932555,111,1/1/2024 9:51,1/1/2024 11:42,4213,33.995369,-118.464798,4212,33.988129,-118.471741,24420,1,One Way,Walk-up,electric
341917837,26,1/1/2024 9:55,1/1/2024 10:21,4523,34.068748,-118.30928,4401,34.075611,-118.291862,21980,30,One Way,Monthly Pass,electric
341907836,1,1/1/2024 9:55,1/1/2024 9:56,4516,34.045849,-118.254402,4516,34.045849,-118.254402,12359,30,Round Trip,Monthly Pass,standard
341920129,59,1/1/2024 9:56,1/1/2024 10:55,4211,33.984928,-118.469963,4211,33.984928,-118.469963,06449,1,Round Trip,Walk-up,standard
341918073,28,1/1/2024 9:57,1/1/2024 10:25,3035,34.048401,-118.260948,3052,34.051102,-118.264557,24399,30,One Way,Monthly Pass,electric
341917108,8,1/1/2024 9:57,1/1/2024 10:05,4516,34.045849,-118.254402,3032,34.049889,-118.255882,15187,30,One Way,Monthly Pass,standard
341918083,27,1/1/2024 9:58,1/1/2024 10:25,4516,34.045849,-118.254402,3052,34.051102,-118.264557,12359,30,One Way,Monthly Pass,standard
341920138,56,1/1/2024 9:59,1/1/2024 10:55,4211,33.984928,-118.469963,4211,33.984928,-118.469963,12435,1,Round Trip,Walk-up,standard
341917102,6,1/1/2024 9:59,1/1/2024 10:05,4207,34.000881,-118.46891,4213,33.995369,-118.464798,14874,30,One Way,Monthly Pass,standard
341917220,7,1/1/2024 10:00,1/1/2024 10:07,3052,34.051102,-118.264557,4578,34.04298,-118.252953,05752,1,One Way,Walk-up,standard
341929758,64,1/1/2024 10:00,1/1/2024 11:04,4210,33.984341,-118.47155,4214,33.99556,-118.481552,23390,1,One Way,Walk-up,electric
341918144,26,1/1/2024 10:00,1/1/2024 10:26,3074,34.04417,-118.261169,3074,34.04417,-118.261169,30249,30,Round Trip,Monthly Pass,electric
341917348,5,1/1/2024 10:04,1/1/2024 10:09,4250,34.03017,-118.280952,4273,34.02586,-118.284103,06039,30,One Way,Monthly Pass,standard
341931626,86,1/1/2024 10:05,1/1/2024 11:31,4390,34.069271,-118.296593,4390,34.069271,-118.296593,22302,30,Round Trip,Monthly Pass,electric
341917493,7,1/1/2024 10:05,1/1/2024 10:12,4306,34.057652,-118.292183,4450,34.063492,-118.287163,05928,30,One Way,Monthly Pass,standard
341917443,6,1/1/2024 10:05,1/1/2024 10:11,3032,34.049889,-118.255882,3052,34.051102,-118.264557,25074,30,One Way,Monthly Pass,electric
341917655,10,1/1/2024 10:06,1/1/2024 10:16,4213,33.995369,-118.464798,4214,33.99556,-118.481552,30390,30,One Way,Monthly Pass,electric
341918614,27,1/1/2024 10:07,1/1/2024 10:34,4312,34.06699,-118.290878,4312,34.06699,-118.290878,19504,30,Round Trip,Monthly Pass,electric
341918423,23,1/1/2024 10:07,1/1/2024 10:30,4473,34.07159,-118.282288,4491,34.04744,-118.24794,26554,30,One Way,Monthly Pass,electric
341917652,7,1/1/2024 10:09,1/1/2024 10:16,4564,34.035351,-118.434143,4549,34.022449,-118.438332,24169,365,One Way,Annual Pass,electric
341919123,30,1/1/2024 10:12,1/1/2024 10:42,3052,34.051102,-118.264557,3027,34.04998,-118.247162,28881,30,One Way,Monthly Pass,electric
341917770,5,1/1/2024 10:14,1/1/2024 10:19,4632,33.986671,-118.440948,4204,33.988419,-118.45163,29316,30,One Way,Monthly Pass,electric
341918742,20,1/1/2024 10:16,1/1/2024 10:36,4543,33.95718,-118.451248,4544,33.928459,-118.435204,19358,1,One Way,One Day Pass,electric
341918743,19,1/1/2024 10:17,1/1/2024 10:36,4543,33.95718,-118.451248,4544,33.928459,-118.435204,30643,1,One Way,One Day Pass,electric
341918737,19,1/1/2024 10:17,1/1/2024 10:36,4543,33.95718,-118.451248,4544,33.928459,-118.435204,24843,1,One Way,One Day Pass,electric
341917731,1,1/1/2024 10:17,1/1/2024 10:18,4543,33.95718,-118.451248,4543,33.95718,-118.451248,24101,1,Round Trip,One Day Pass,electric
341918056,6,1/1/2024 10:19,1/1/2024 10:25,3042,34.049301,-118.238808,4475,34.045181,-118.243248,18348,365,One Way,Annual Pass,electric
341918745,17,1/1/2024 10:19,1/1/2024 10:36,4543,33.95718,-118.451248,4544,33.928459,-118.435204,20200,1,One Way,One Day Pass,standard
341918065,6,1/1/2024 10:19,1/1/2024 10:25,4273,34.02586,-118.284103,4250,34.03017,-118.280952,13576,30,One Way,Monthly Pass,standard
341917817,1,1/1/2024 10:20,1/1/2024 10:21,4597,34.165218,-118.355148,4597,34.165218,-118.355148,25970,30,Round Trip,Monthly Pass,electric
341918419,8,1/1/2024 10:22,1/1/2024 10:30,4597,34.165218,-118.355148,4597,34.165218,-118.355148,29129,30,Round Trip,Monthly Pass,electric
341919098,19,1/1/2024 10:22,1/1/2024 10:41,4401,34.075611,-118.291862,4306,34.057652,-118.292183,21980,30,One Way,Monthly Pass,electric
341919085,18,1/1/2024 10:23,1/1/2024 10:41,3006,34.04554,-118.256668,3064,34.046131,-118.257591,30270,30,One Way,Monthly Pass,electric
341932172,74,1/1/2024 10:24,1/1/2024 11:38,4583,33.976189,-118.418419,4211,33.984928,-118.469963,20106,1,One Way,Walk-up,standard
341919905,27,1/1/2024 10:25,1/1/2024 10:52,3052,34.051102,-118.264557,3006,34.04554,-118.256668,23716,30,One Way,Monthly Pass,electric
341918761,11,1/1/2024 10:25,1/1/2024 10:36,4583,33.976189,-118.418419,4581,33.970242,-118.426071,06132,1,One Way,Walk-up,standard
341919912,26,1/1/2024 10:26,1/1/2024 10:52,3052,34.051102,-118.264557,3005,34.0485,-118.258537,24399,30,One Way,Monthly Pass,electric
341932173,72,1/1/2024 10:26,1/1/2024 11:38,4583,33.976189,-118.418419,4211,33.984928,-118.469963,20185,1,One Way,Walk-up,standard
341919633,22,1/1/2024 10:26,1/1/2024 10:48,3074,34.04417,-118.261169,3019,34.038609,-118.260857,30249,30,One Way,Monthly Pass,electric
341919315,17,1/1/2024 10:27,1/1/2024 10:44,4652,34.02705,-118.485184,4652,34.02705,-118.485184,15808,1,Round Trip,Walk-up,standard
341931043,53,1/1/2024 10:29,1/1/2024 11:22,4494,34.075981,-118.256012,3075,34.04211,-118.256187,23987,30,One Way,Monthly Pass,electric
341933308,81,1/1/2024 10:30,1/1/2024 11:51,4209,33.996239,-118.477448,4660,33.997238,-118.446732,13653,30,One Way,Monthly Pass,standard
341948432,148,1/1/2024 10:30,1/1/2024 12:58,4558,34.025688,-118.395302,4558,34.025688,-118.395302,24708,1,Round Trip,Walk-up,electric
341919990,22,1/1/2024 10:31,1/1/2024 10:53,4491,34.04744,-118.24794,3077,34.039871,-118.250038,26554,30,One Way,Monthly Pass,electric
341918835,5,1/1/2024 10:32,1/1/2024 10:37,4558,34.025688,-118.395302,4558,34.025688,-118.395302,13947,1,Round Trip,Walk-up,standard
341920349,23,1/1/2024 10:35,1/1/2024 10:58,4312,34.06699,-118.290878,4304,34.06258,-118.290092,19504,30,One Way,Monthly Pass,electric
341919107,7,1/1/2024 10:35,1/1/2024 10:42,3026,34.063179,-118.24588,3007,34.05048,-118.254593,12927,30,One Way,Monthly Pass,standard
341948433,141,1/1/2024 10:37,1/1/2024 12:58,4558,34.025688,-118.395302,4558,34.025688,-118.395302,21947,1,Round Trip,One Day Pass,electric
341959162,157,1/1/2024 10:38,1/1/2024 13:15,4583,33.976189,-118.418419,4543,33.95718,-118.451248,05990,1,One Way,One Day Pass,standard
341919102,3,1/1/2024 10:38,1/1/2024 10:41,4255,33.97366,-118.422859,4583,33.976189,-118.418419,23787,30,One Way,Monthly Pass,electric
341919307,6,1/1/2024 10:38,1/1/2024 10:44,4558,34.025688,-118.395302,4566,34.023392,-118.399223,05905,1,One Way,Walk-up,standard
341919616,9,1/1/2024 10:39,1/1/2024 10:48,4479,34.031502,-118.288742,4246,34.023708,-118.279167,14050,30,One Way,Monthly Pass,standard
341932132,59,1/1/2024 10:39,1/1/2024 11:38,4581,33.970242,-118.426071,4211,33.984928,-118.469963,06259,1,One Way,Walk-up,standard
341919164,3,1/1/2024 10:39,1/1/2024 10:42,4558,34.025688,-118.395302,4548,34.026829,-118.393517,13947,1,One Way,One Day Pass,standard
341919695,9,1/1/2024 10:40,1/1/2024 10:49,3074,34.04417,-118.261169,3007,34.05048,-118.254593,14866,365,One Way,Annual Pass,standard
341933425,70,1/1/2024 10:42,1/1/2024 11:52,4548,34.026829,-118.393517,4545,33.95879,-118.44828,29314,1,One Way,One Day Pass,electric
