trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
409658959,18,7/1/2024 6:28,7/1/2024 6:46,4546,34.031399,-118.453629,4652,34.02705,-118.485184,29269,30,One Way,Monthly Pass,electric
409658792,2,7/1/2024 6:29,7/1/2024 6:31,3005,34.0485,-118.258537,3064,34.046131,-118.257591,06575,30,One Way,Monthly Pass,standard
409658877,9,7/1/2024 6:31,7/1/2024 6:40,4575,34.000309,-118.402527,4521,33.990318,-118.412048,05837,30,One Way,Monthly Pass,standard
409670250,27,7/1/2024 6:40,7/1/2024 7:07,4521,33.990318,-118.412048,4204,33.988419,-118.45163,30647,30,One Way,Monthly Pass,electric
409658967,6,7/1/2024 6:41,7/1/2024 6:47,3014,34.05661,-118.237213,3030,34.051941,-118.24353,26600,30,One Way,Monthly Pass,electric
409659031,6,7/1/2024 6:43,7/1/2024 6:49,3077,34.039871,-118.250038,4475,34.045181,-118.243248,30363,30,One Way,Monthly Pass,electric
409659150,10,7/1/2024 6:43,7/1/2024 6:53,3034,34.042061,-118.263382,4491,34.04744,-118.24794,14115,30,One Way,Monthly Pass,standard
409658972,3,7/1/2024 6:44,7/1/2024 6:47,4211,33.984928,-118.469963,4212,33.988129,-118.471741,05985,30,One Way,Monthly Pass,standard
409659193,8,7/1/2024 6:48,7/1/2024 6:56,4212,33.988129,-118.471741,4206,33.998341,-118.461014,05985,30,One Way,Monthly Pass,standard
409670364,23,7/1/2024 6:48,7/1/2024 7:11,4568,34.029121,-118.403168,4563,34.017448,-118.409569,25455,365,One Way,Annual Pass,electric
409660562,8,7/1/2024 6:53,7/1/2024 7:01,3048,34.041691,-118.235352,3042,34.049301,-118.238808,13923,30,One Way,Monthly Pass,standard
409670757,23,7/1/2024 7:00,7/1/2024 7:23,4220,34.074829,-118.258728,4486,34.06126,-118.258598,12418,1,One Way,Walk-up,standard
409670248,5,7/1/2024 7:01,7/1/2024 7:06,4248,34.028351,-118.288673,4249,34.020302,-118.281181,15930,30,One Way,Monthly Pass,standard
409670268,6,7/1/2024 7:01,7/1/2024 7:07,4540,34.04776,-118.22541,3030,34.051941,-118.24353,24065,30,One Way,Monthly Pass,electric
409670358,7,7/1/2024 7:03,7/1/2024 7:10,4645,34.023411,-118.429008,4564,34.035351,-118.434143,12997,365,One Way,Annual Pass,standard
409671054,24,7/1/2024 7:07,7/1/2024 7:31,4204,33.988419,-118.45163,4214,33.99556,-118.481552,05888,30,One Way,Monthly Pass,standard
409670687,10,7/1/2024 7:11,7/1/2024 7:21,4206,33.998341,-118.461014,4211,33.984928,-118.469963,05985,30,One Way,Monthly Pass,standard
409670469,1,7/1/2024 7:13,7/1/2024 7:14,3066,34.063389,-118.23616,3066,34.063389,-118.23616,28692,30,Round Trip,Monthly Pass,electric
409670638,5,7/1/2024 7:14,7/1/2024 7:19,4436,34.105782,-118.291939,4406,34.101891,-118.300613,15742,1,One Way,Walk-up,standard
409670693,7,7/1/2024 7:14,7/1/2024 7:21,4561,34.020061,-118.422684,4563,34.017448,-118.409569,30432,30,One Way,Monthly Pass,electric
409670815,9,7/1/2024 7:15,7/1/2024 7:24,3066,34.063389,-118.23616,3037,34.034801,-118.231277,28692,30,One Way,Monthly Pass,electric
409672040,40,7/1/2024 7:18,7/1/2024 7:58,3047,34.039982,-118.266403,3035,34.048401,-118.260948,22056,1,One Way,One Day Pass,electric
409670875,7,7/1/2024 7:19,7/1/2024 7:26,4566,34.023392,-118.399223,4563,34.017448,-118.409569,13243,30,One Way,Monthly Pass,standard
409671055,11,7/1/2024 7:20,7/1/2024 7:31,3077,34.039871,-118.250038,4578,34.04298,-118.252953,16231,30,One Way,Monthly Pass,standard
409670756,3,7/1/2024 7:20,7/1/2024 7:23,4572,34.02948,-118.410469,4568,34.029121,-118.403168,30621,30,One Way,Monthly Pass,electric
409671279,16,7/1/2024 7:22,7/1/2024 7:38,4446,34.05323,-118.278419,4524,34.06163,-118.301193,22513,30,One Way,Monthly Pass,electric
409671101,10,7/1/2024 7:23,7/1/2024 7:33,3082,34.04652,-118.237411,4578,34.04298,-118.252953,05723,365,One Way,Annual Pass,standard
409698438,138,7/1/2024 7:24,7/1/2024 9:42,3077,34.039871,-118.250038,4491,34.04744,-118.24794,12014,1,One Way,Walk-up,standard
409670973,5,7/1/2024 7:24,7/1/2024 7:29,3014,34.05661,-118.237213,3030,34.051941,-118.24353,13960,30,One Way,Monthly Pass,standard
409684411,70,7/1/2024 7:29,7/1/2024 8:39,4543,33.95718,-118.451248,4215,34.014309,-118.491341,15952,1,One Way,Walk-up,standard
409684415,71,7/1/2024 7:29,7/1/2024 8:40,4543,33.95718,-118.451248,4215,34.014309,-118.491341,14098,1,One Way,Walk-up,standard
409672041,26,7/1/2024 7:32,7/1/2024 7:58,4578,34.04298,-118.252953,3005,34.0485,-118.258537,28857,30,One Way,Monthly Pass,electric
409671598,15,7/1/2024 7:32,7/1/2024 7:47,4214,33.99556,-118.481552,4215,34.014309,-118.491341,13883,30,One Way,Monthly Pass,standard
409671325,6,7/1/2024 7:34,7/1/2024 7:40,3022,34.04607,-118.233093,3058,34.035801,-118.23317,20191,30,One Way,Monthly Pass,standard
409726608,253,7/1/2024 7:37,7/1/2024 11:50,4214,33.99556,-118.481552,4214,33.99556,-118.481552,06272,1,Round Trip,Walk-up,standard
409671811,14,7/1/2024 7:38,7/1/2024 7:52,4302,34.092491,-118.291443,4401,34.075611,-118.291862,27765,30,One Way,Monthly Pass,electric
409671531,5,7/1/2024 7:40,7/1/2024 7:45,3005,34.0485,-118.258537,3069,34.05088,-118.248253,12450,365,One Way,Annual Pass,standard
409671741,9,7/1/2024 7:41,7/1/2024 7:50,3026,34.063179,-118.24588,3069,34.05088,-118.248253,14081,30,One Way,Monthly Pass,standard
409671854,9,7/1/2024 7:44,7/1/2024 7:53,3006,34.04554,-118.256668,3022,34.04607,-118.233093,30348,30,One Way,Monthly Pass,electric
409671705,3,7/1/2024 7:46,7/1/2024 7:49,4250,34.03017,-118.280952,4273,34.02586,-118.284103,15088,30,One Way,Monthly Pass,standard
409672122,10,7/1/2024 7:51,7/1/2024 8:00,4672,34.045021,-118.253189,3035,34.048401,-118.260948,05864,1,One Way,Walk-up,standard
409683173,13,7/1/2024 7:51,7/1/2024 8:04,4443,34.022091,-118.279793,4245,34.02404,-118.283409,15140,30,One Way,Monthly Pass,standard
409672082,7,7/1/2024 7:52,7/1/2024 7:59,4549,34.022449,-118.438332,4546,34.031399,-118.453629,14883,365,One Way,Annual Pass,standard
409671902,2,7/1/2024 7:52,7/1/2024 7:54,4558,34.025688,-118.395302,4566,34.023392,-118.399223,24216,365,One Way,Annual Pass,electric
409684157,37,7/1/2024 7:53,7/1/2024 8:30,4401,34.075611,-118.291862,4227,34.0298,-118.270309,24842,30,One Way,Monthly Pass,electric
409675390,7,7/1/2024 7:54,7/1/2024 8:01,4643,34.07262,-118.44944,4613,34.069752,-118.445351,06351,30,One Way,Monthly Pass,standard
409676405,3,7/1/2024 7:58,7/1/2024 8:01,3014,34.05661,-118.237213,3030,34.051941,-118.24353,12251,30,One Way,Monthly Pass,standard
409762034,323,7/1/2024 7:58,7/1/2024 13:21,3035,34.048401,-118.260948,4315,34.054031,-118.27092,17432,1,One Way,One Day Pass,electric
409684227,34,7/1/2024 7:59,7/1/2024 8:33,3005,34.0485,-118.258537,4454,34.017899,-118.291718,28857,30,One Way,Monthly Pass,electric
409683236,5,7/1/2024 8:00,7/1/2024 8:05,4311,34.059689,-118.294662,4304,34.06258,-118.290092,15726,30,One Way,Monthly Pass,standard
409683283,2,7/1/2024 8:03,7/1/2024 8:05,3022,34.04607,-118.233093,3042,34.049301,-118.238808,30348,30,One Way,Monthly Pass,electric
409683438,6,7/1/2024 8:03,7/1/2024 8:09,3049,34.056969,-118.253593,4491,34.04744,-118.24794,17515,30,One Way,Monthly Pass,electric
409683839,16,7/1/2024 8:05,7/1/2024 8:21,4563,34.017448,-118.409569,4576,34.022579,-118.40551,24056,365,One Way,Annual Pass,electric
409683732,13,7/1/2024 8:05,7/1/2024 8:18,3030,34.051941,-118.24353,3035,34.048401,-118.260948,24065,30,One Way,Monthly Pass,electric
409683761,12,7/1/2024 8:06,7/1/2024 8:18,4475,34.045181,-118.243248,4475,34.045181,-118.243248,15982,30,Round Trip,Monthly Pass,standard
409684529,27,7/1/2024 8:15,7/1/2024 8:42,4568,34.029121,-118.403168,4575,34.000309,-118.402527,30621,30,One Way,Monthly Pass,electric
409684007,9,7/1/2024 8:16,7/1/2024 8:25,4486,34.06126,-118.258598,3005,34.0485,-118.258537,14844,30,One Way,Monthly Pass,standard
409684766,33,7/1/2024 8:16,7/1/2024 8:49,4518,34.057968,-118.299751,3035,34.048401,-118.260948,25970,30,One Way,Monthly Pass,electric
409684315,17,7/1/2024 8:19,7/1/2024 8:36,4215,34.014309,-118.491341,4214,33.99556,-118.481552,06668,30,One Way,Monthly Pass,standard
409684447,20,7/1/2024 8:20,7/1/2024 8:40,4554,34.00351,-118.43438,4558,34.025688,-118.395302,13974,30,One Way,Monthly Pass,standard
409684040,6,7/1/2024 8:21,7/1/2024 8:27,4475,34.045181,-118.243248,3030,34.051941,-118.24353,30363,365,One Way,Annual Pass,electric
409684804,26,7/1/2024 8:23,7/1/2024 8:49,4566,34.023392,-118.399223,4543,33.95718,-118.451248,30611,365,One Way,Annual Pass,electric
409684185,8,7/1/2024 8:23,7/1/2024 8:31,3027,34.04998,-118.247162,4578,34.04298,-118.252953,13691,30,One Way,Monthly Pass,standard
409684667,21,7/1/2024 8:25,7/1/2024 8:46,4555,34.005871,-118.429161,4209,33.996239,-118.477448,06510,30,One Way,Monthly Pass,standard
409684252,8,7/1/2024 8:26,7/1/2024 8:34,4267,34.027618,-118.280678,4249,34.020302,-118.281181,12098,30,One Way,Monthly Pass,standard
409698915,80,7/1/2024 8:29,7/1/2024 9:49,4547,33.9897,-118.448883,4547,33.9897,-118.448883,13686,1,Round Trip,Walk-up,standard
409698928,79,7/1/2024 8:30,7/1/2024 9:49,4547,33.9897,-118.448883,4547,33.9897,-118.448883,06188,1,Round Trip,Walk-up,standard
409696815,39,7/1/2024 8:32,7/1/2024 9:11,4210,33.984341,-118.47155,4528,34.06097,-118.444366,28821,30,One Way,Monthly Pass,electric
409684413,8,7/1/2024 8:32,7/1/2024 8:40,4267,34.027618,-118.280678,4249,34.020302,-118.281181,15987,30,One Way,Monthly Pass,standard
409684426,5,7/1/2024 8:35,7/1/2024 8:40,4250,34.03017,-118.280952,4448,34.03027,-118.273193,13896,365,One Way,Annual Pass,standard
409684664,10,7/1/2024 8:36,7/1/2024 8:46,4454,34.017899,-118.291718,4266,34.026291,-118.277687,25378,30,One Way,Monthly Pass,electric
409685352,21,7/1/2024 8:37,7/1/2024 8:58,4214,33.99556,-118.481552,4214,33.99556,-118.481552,14003,30,Round Trip,Monthly Pass,standard
409698636,67,7/1/2024 8:38,7/1/2024 9:45,4212,33.988129,-118.471741,4214,33.99556,-118.481552,14021,1,One Way,Walk-up,standard
409685165,15,7/1/2024 8:40,7/1/2024 8:55,4448,34.03027,-118.273193,4300,34.04887,-118.2743,28380,365,One Way,Annual Pass,electric
409685263,17,7/1/2024 8:40,7/1/2024 8:57,4575,34.000309,-118.402527,4632,33.986671,-118.440948,29592,365,One Way,Annual Pass,electric
409684570,2,7/1/2024 8:41,7/1/2024 8:43,4487,34.062111,-118.446922,4528,34.06097,-118.444366,13700,30,One Way,Monthly Pass,standard
409684966,10,7/1/2024 8:42,7/1/2024 8:52,4247,34.033642,-118.291313,4249,34.020302,-118.281181,28644,30,One Way,Monthly Pass,electric
409684931,9,7/1/2024 8:43,7/1/2024 8:52,4563,34.017448,-118.409569,4566,34.023392,-118.399223,13243,30,One Way,Monthly Pass,standard
409684762,5,7/1/2024 8:43,7/1/2024 8:48,4254,34.028679,-118.284111,4249,34.020302,-118.281181,15500,30,One Way,Monthly Pass,standard
409684770,5,7/1/2024 8:44,7/1/2024 8:49,4528,34.06097,-118.444366,4613,34.069752,-118.445351,30553,30,One Way,Monthly Pass,electric
409684815,6,7/1/2024 8:44,7/1/2024 8:50,4477,34.103851,-118.325462,4527,34.102001,-118.33741,13272,1,One Way,Walk-up,standard
409696898,28,7/1/2024 8:44,7/1/2024 9:12,4566,34.023392,-118.399223,4558,34.025688,-118.395302,24216,30,One Way,Monthly Pass,electric
409712469,120,7/1/2024 8:45,7/1/2024 10:45,4214,33.99556,-118.481552,4214,33.99556,-118.481552,15465,1,Round Trip,One Day Pass,standard
409685001,8,7/1/2024 8:45,7/1/2024 8:53,4563,34.017448,-118.409569,4561,34.020061,-118.422684,25455,30,One Way,Monthly Pass,electric
409712474,121,7/1/2024 8:45,7/1/2024 10:46,4214,33.99556,-118.481552,4214,33.99556,-118.481552,15349,1,Round Trip,One Day Pass,standard
409685094,5,7/1/2024 8:49,7/1/2024 8:54,3042,34.049301,-118.238808,3048,34.041691,-118.235352,14063,365,One Way,Annual Pass,standard
409697025,25,7/1/2024 8:49,7/1/2024 9:14,3035,34.048401,-118.260948,3042,34.049301,-118.238808,24065,30,One Way,Monthly Pass,electric
409685121,5,7/1/2024 8:50,7/1/2024 8:55,4644,34.061859,-118.45002,4528,34.06097,-118.444366,15559,30,One Way,Monthly Pass,standard
409696562,13,7/1/2024 8:52,7/1/2024 9:05,4204,33.988419,-118.45163,4212,33.988129,-118.471741,14006,1,One Way,Walk-up,standard
409696571,14,7/1/2024 8:52,7/1/2024 9:06,4204,33.988419,-118.45163,4212,33.988129,-118.471741,13767,1,One Way,Walk-up,standard
409685231,3,7/1/2024 8:53,7/1/2024 8:56,4410,34.063351,-118.296799,4524,34.06163,-118.301193,13539,365,One Way,Annual Pass,standard
409696719,15,7/1/2024 8:54,7/1/2024 9:09,3005,34.0485,-118.258537,4387,34.03352,-118.241837,06456,1,One Way,Walk-up,standard
409685180,1,7/1/2024 8:55,7/1/2024 8:56,4643,34.07262,-118.44944,4643,34.07262,-118.44944,29601,30,Round Trip,Monthly Pass,electric
409696767,14,7/1/2024 8:55,7/1/2024 9:09,4660,33.997238,-118.446732,4209,33.996239,-118.477448,14929,30,One Way,Monthly Pass,standard
409696517,9,7/1/2024 8:56,7/1/2024 9:05,4570,34.01376,-118.417801,4572,34.02948,-118.410469,23942,1,One Way,Walk-up,electric
409687108,5,7/1/2024 8:56,7/1/2024 9:01,4643,34.07262,-118.44944,4614,34.07365,-118.439842,29601,30,One Way,Monthly Pass,electric
409694007,6,7/1/2024 8:57,7/1/2024 9:03,4578,34.04298,-118.252953,3005,34.0485,-118.258537,13691,30,One Way,Monthly Pass,standard
409697740,30,7/1/2024 8:59,7/1/2024 9:29,4214,33.99556,-118.481552,4215,34.014309,-118.491341,14003,30,One Way,Monthly Pass,standard
409696955,14,7/1/2024 8:59,7/1/2024 9:13,4449,34.04557,-118.274193,3007,34.05048,-118.254593,30622,30,One Way,Monthly Pass,electric
409696907,13,7/1/2024 9:00,7/1/2024 9:13,4303,34.098011,-118.287071,4510,34.077351,-118.264549,29290,365,One Way,Annual Pass,electric
409697355,21,7/1/2024 9:01,7/1/2024 9:22,3014,34.05661,-118.237213,4475,34.045181,-118.243248,15935,365,One Way,Annual Pass,standard
409696901,8,7/1/2024 9:04,7/1/2024 9:12,3042,34.049301,-118.238808,3037,34.034801,-118.231277,30348,30,One Way,Monthly Pass,electric
409697359,15,7/1/2024 9:07,7/1/2024 9:22,4273,34.02586,-118.284103,4479,34.031502,-118.288742,14001,30,One Way,Monthly Pass,standard
409698388,30,7/1/2024 9:11,7/1/2024 9:41,4245,34.02404,-118.283409,4245,34.02404,-118.283409,05839,30,Round Trip,Monthly Pass,standard
409697283,7,7/1/2024 9:13,7/1/2024 9:20,3069,34.05088,-118.248253,3005,34.0485,-118.258537,12450,365,One Way,Annual Pass,standard
409698427,27,7/1/2024 9:14,7/1/2024 9:41,4558,34.025688,-118.395302,4210,33.984341,-118.47155,24216,30,One Way,Monthly Pass,electric
409697495,9,7/1/2024 9:15,7/1/2024 9:24,3042,34.049301,-118.238808,3042,34.049301,-118.238808,24065,30,Round Trip,Monthly Pass,electric
409697317,4,7/1/2024 9:17,7/1/2024 9:21,4447,34.0616,-118.28199,4450,34.063492,-118.287163,13907,30,One Way,Monthly Pass,standard
409697547,8,7/1/2024 9:17,7/1/2024 9:25,4563,34.017448,-118.409569,4568,34.029121,-118.403168,30432,365,One Way,Annual Pass,electric
409697394,3,7/1/2024 9:19,7/1/2024 9:22,4267,34.027618,-118.280678,4245,34.02404,-118.283409,13901,30,One Way,Monthly Pass,standard
409697448,2,7/1/2024 9:21,7/1/2024 9:23,4450,34.063492,-118.287163,4312,34.06699,-118.290878,24141,30,One Way,Monthly Pass,electric
409698545,22,7/1/2024 9:21,7/1/2024 9:43,4561,34.020061,-118.422684,4528,34.06097,-118.444366,25455,30,One Way,Monthly Pass,electric
409697455,3,7/1/2024 9:21,7/1/2024 9:24,3052,34.051102,-118.264557,3005,34.0485,-118.258537,13234,365,One Way,Annual Pass,standard
409697795,6,7/1/2024 9:24,7/1/2024 9:30,4206,33.998341,-118.461014,4207,34.000881,-118.46891,14988,30,One Way,Monthly Pass,standard
409698651,19,7/1/2024 9:26,7/1/2024 9:45,3056,34.03746,-118.265381,3056,34.03746,-118.265381,06022,1,Round Trip,Walk-up,standard
409697889,5,7/1/2024 9:26,7/1/2024 9:31,4266,34.026291,-118.277687,4273,34.02586,-118.284103,25378,30,One Way,Monthly Pass,electric
409698546,16,7/1/2024 9:28,7/1/2024 9:44,3068,34.0532,-118.250954,3054,34.039219,-118.236488,13899,30,One Way,Monthly Pass,standard
409697905,4,7/1/2024 9:28,7/1/2024 9:32,4245,34.02404,-118.283409,4250,34.03017,-118.280952,23796,30,One Way,Monthly Pass,electric
409699515,27,7/1/2024 9:29,7/1/2024 9:56,4569,34.02655,-118.408463,3000,,,24028,1,One Way,Walk-up,electric
409698769,17,7/1/2024 9:30,7/1/2024 9:47,4207,34.000881,-118.46891,4215,34.014309,-118.491341,21930,30,One Way,Monthly Pass,electric
409698160,3,7/1/2024 9:33,7/1/2024 9:36,4645,34.023411,-118.429008,4562,34.02697,-118.428207,25591,365,One Way,Annual Pass,electric
409708335,30,7/1/2024 9:33,7/1/2024 10:03,4273,34.02586,-118.284103,3077,34.039871,-118.250038,25378,30,One Way,Monthly Pass,electric
409698082,1,7/1/2024 9:34,7/1/2024 9:34,3030,34.051941,-118.24353,3030,34.051941,-118.24353,26600,30,Round Trip,Monthly Pass,electric
409698524,9,7/1/2024 9:34,7/1/2024 9:43,4523,34.068748,-118.30928,4524,34.06163,-118.301193,15756,30,One Way,Monthly Pass,standard
409698386,7,7/1/2024 9:34,7/1/2024 9:41,3030,34.051941,-118.24353,3036,34.039188,-118.232529,24279,30,One Way,Monthly Pass,electric
409698662,11,7/1/2024 9:35,7/1/2024 9:45,4491,34.04744,-118.24794,3066,34.063389,-118.23616,14115,30,One Way,Monthly Pass,standard
409698540,8,7/1/2024 9:35,7/1/2024 9:43,3005,34.0485,-118.258537,4486,34.06126,-118.258598,14844,30,One Way,Monthly Pass,standard
409711047,33,7/1/2024 9:37,7/1/2024 10:10,4207,34.000881,-118.46891,4207,34.000881,-118.46891,17624,1,Round Trip,Walk-up,electric
409699085,10,7/1/2024 9:41,7/1/2024 9:51,3037,34.034801,-118.231277,4511,34.056278,-118.231773,12202,30,One Way,Monthly Pass,standard
409698743,4,7/1/2024 9:42,7/1/2024 9:46,3035,34.048401,-118.260948,3032,34.049889,-118.255882,22056,30,One Way,Monthly Pass,electric
409699338,13,7/1/2024 9:44,7/1/2024 9:57,4524,34.06163,-118.301193,4306,34.057652,-118.292183,22513,30,One Way,Monthly Pass,electric
409699133,7,7/1/2024 9:45,7/1/2024 9:52,3042,34.049301,-118.238808,3054,34.039219,-118.236488,12283,365,One Way,Annual Pass,standard
409711965,39,7/1/2024 9:47,7/1/2024 10:26,4304,34.06258,-118.290092,4304,34.06258,-118.290092,06663,30,Round Trip,Monthly Pass,standard
